candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
DR-885,ENT-XBEAM-GE1,drawing,drawing.view.DWG-VW-S048-004,figure,b部詳細,,,,NOR-011,DWG-VW-S048-004,calc_pdf_p50,DWG-S048-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-886,ENT-XBEAM-GE1,drawing,drawing.view.DWG-VW-S048-005,figure,ガセット取付図,,,,NOR-011,DWG-VW-S048-005,calc_pdf_p50,DWG-S048-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-887,ENT-XBEAM-C1C7,drawing,drawing.view.DWG-VW-S049-001,figure,横桁開口詳細,,,,NOR-011,DWG-VW-S049-001,calc_pdf_p51,DWG-S049-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-888,ENT-XBEAM-C1C7,drawing,drawing.view.DWG-VW-S050-001,figure,横桁開口詳細,,,,NOR-011,DWG-VW-S050-001,calc_pdf_p52,DWG-S050-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-889,ENT-XBEAM-C1C7,drawing,drawing.view.DWG-VW-S051-001,figure,横桁開口詳細,,,,NOR-011,DWG-VW-S051-001,calc_pdf_p53,DWG-S051-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-890,ENT-XBEAM-C1C7,drawing,drawing.view.DWG-VW-S052-001,figure,横桁開口詳細,,,,NOR-011,DWG-VW-S052-001,calc_pdf_p54,DWG-S052-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-891,ENT-XBEAM-C1C7,drawing,drawing.view.DWG-VW-S053-001,figure,横桁開口詳細,,,,NOR-011,DWG-VW-S053-001,calc_pdf_p55,DWG-S053-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-892,ENT-XBEAM-C1C7,drawing,drawing.view.DWG-VW-S054-001,figure,横桁開口詳細,,,,NOR-011,DWG-VW-S054-001,calc_pdf_p56,DWG-S054-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-893,ENT-XBEAM-C1C7,drawing,drawing.view.DWG-VW-S055-001,figure,横桁開口詳細,,,,NOR-011,DWG-VW-S055-001,calc_pdf_p57,DWG-S055-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-894,ENT-XBEAM-C1C7,drawing,drawing.view.DWG-VW-S056-001,figure,横桁開口詳細,,,,NOR-011,DWG-VW-S056-001,calc_pdf_p58,DWG-S056-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-895,ENT-XBEAM-C1C7,drawing,drawing.view.DWG-VW-S057-001,figure,横桁開口詳細,,,,NOR-011,DWG-VW-S057-001,calc_pdf_p59,DWG-S057-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-896,ENT-XBEAM-C1C7,drawing,drawing.view.DWG-VW-S058-001,figure,横桁開口詳細,,,,NOR-011,DWG-VW-S058-001,calc_pdf_p60,DWG-S058-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-897,ENT-XBEAM-C1C7,drawing,drawing.view.DWG-VW-S059-001,figure,横桁開口詳細,,,,NOR-011,DWG-VW-S059-001,calc_pdf_p61,DWG-S059-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-898,ENT-XBEAM-C1C7,drawing,drawing.view.DWG-VW-S060-001,figure,横桁開口詳細,,,,NOR-011,DWG-VW-S060-001,calc_pdf_p62,DWG-S060-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-899,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S061-001,figure,横構側面図,,,,NOR-011,DWG-VW-S061-001,calc_pdf_p63,DWG-S061-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'view'.
DR-900,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S061-002,figure,K.L.詳細図,,,,NOR-011,DWG-VW-S061-002,calc_pdf_p63,DWG-S061-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-901,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S061-003,figure,連結板詳細図,,,,NOR-011,DWG-VW-S061-003,calc_pdf_p63,DWG-S061-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-902,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S061-004,figure,横構ボルトピッチ,,,,NOR-011,DWG-VW-S061-004,calc_pdf_p63,DWG-S061-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-903,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S061-005,figure,横構取付概要図,,,,NOR-011,DWG-VW-S061-005,calc_pdf_p63,DWG-S061-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-904,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S062-001,figure,K.L.詳細図,,,,NOR-011,DWG-VW-S062-001,calc_pdf_p64,DWG-S062-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-905,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S063-001,figure,K.L.詳細図,,,,NOR-011,DWG-VW-S063-001,calc_pdf_p65,DWG-S063-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-906,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S064-001,figure,K.L.詳細図,,,,NOR-011,DWG-VW-S064-001,calc_pdf_p66,DWG-S064-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-907,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S065-001,figure,K.L.詳細図,,,,NOR-011,DWG-VW-S065-001,calc_pdf_p67,DWG-S065-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-908,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S066-001,figure,K.L.詳細図,,,,NOR-011,DWG-VW-S066-001,calc_pdf_p68,DWG-S066-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-909,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S067-001,figure,K.L.詳細図,,,,NOR-011,DWG-VW-S067-001,calc_pdf_p69,DWG-S067-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-910,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S068-001,figure,横構側面図,,,,NOR-011,DWG-VW-S068-001,calc_pdf_p70,DWG-S068-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'view'.
DR-911,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S068-002,figure,K.L.詳細図,,,,NOR-011,DWG-VW-S068-002,calc_pdf_p70,DWG-S068-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-912,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S068-003,figure,WEB継手,,,,NOR-011,DWG-VW-S068-003,calc_pdf_p70,DWG-S068-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-913,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S069-001,figure,K.L.詳細図,,,,NOR-011,DWG-VW-S069-001,calc_pdf_p71,DWG-S069-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-914,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S070-001,figure,K.L.詳細図,,,,NOR-011,DWG-VW-S070-001,calc_pdf_p72,DWG-S070-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-915,ENT-BRACE-AL1,drawing,drawing.view.DWG-VW-S071-001,figure,K.L.詳細図,,,,NOR-011,DWG-VW-S071-001,calc_pdf_p73,DWG-S071-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-916,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S072-001,figure,A-A,,,,NOR-011,DWG-VW-S072-001,calc_pdf_p74,DWG-S072-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-917,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S072-002,figure,C-C,,,,NOR-011,DWG-VW-S072-002,calc_pdf_p74,DWG-S072-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-918,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S072-003,figure,D-D,,,,NOR-011,DWG-VW-S072-003,calc_pdf_p74,DWG-S072-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-919,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S072-004,figure,G-G,,,,NOR-011,DWG-VW-S072-004,calc_pdf_p74,DWG-S072-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-920,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S073-001,figure,H-H,,,,NOR-011,DWG-VW-S073-001,calc_pdf_p75,DWG-S073-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-921,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S073-002,figure,I-I,,,,NOR-011,DWG-VW-S073-002,calc_pdf_p75,DWG-S073-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-922,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S073-003,figure,J-J,,,,NOR-011,DWG-VW-S073-003,calc_pdf_p75,DWG-S073-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-923,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S073-004,figure,K-K,,,,NOR-011,DWG-VW-S073-004,calc_pdf_p75,DWG-S073-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-924,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S073-005,figure,L-L,,,,NOR-011,DWG-VW-S073-005,calc_pdf_p75,DWG-S073-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-925,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S074-001,figure,A-A,,,,NOR-011,DWG-VW-S074-001,calc_pdf_p76,DWG-S074-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-926,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S074-002,figure,E-E,,,,NOR-011,DWG-VW-S074-002,calc_pdf_p76,DWG-S074-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-927,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S074-003,figure,a部詳細,,,,NOR-011,DWG-VW-S074-003,calc_pdf_p76,DWG-S074-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-928,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S075-001,figure,F-F,,,,NOR-011,DWG-VW-S075-001,calc_pdf_p77,DWG-S075-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-929,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S078-001,figure,G-G,,,,NOR-011,DWG-VW-S078-001,calc_pdf_p80,DWG-S078-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-930,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S079-001,figure,H-H,,,,NOR-011,DWG-VW-S079-001,calc_pdf_p81,DWG-S079-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-931,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S080-001,figure,E-E,,,,NOR-011,DWG-VW-S080-001,calc_pdf_p82,DWG-S080-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-932,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S081-001,figure,D-D,,,,NOR-011,DWG-VW-S081-001,calc_pdf_p83,DWG-S081-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-933,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S082-001,figure,D-D,,,,NOR-011,DWG-VW-S082-001,calc_pdf_p84,DWG-S082-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-934,ENT-SUPPORT-PR1,drawing,drawing.view.DWG-VW-S082-002,figure,E-E,,,,NOR-011,DWG-VW-S082-002,calc_pdf_p84,DWG-S082-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-935,ENT-SUPPORT-PU15,drawing,drawing.view.DWG-VW-S085-001,figure,橋軸方向,,,,NOR-011,DWG-VW-S085-001,calc_pdf_p87,DWG-S085-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-936,ENT-SUPPORT-PU15,drawing,drawing.view.DWG-VW-S085-002,figure,橋軸直角方向,,,,NOR-011,DWG-VW-S085-002,calc_pdf_p87,DWG-S085-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-937,ENT-SUPPORT-PU15,drawing,drawing.view.DWG-VW-S085-003,figure,積層詳細図,,,,NOR-011,DWG-VW-S085-003,calc_pdf_p87,DWG-S085-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-938,ENT-SUPPORT-PU15,drawing,drawing.view.DWG-VW-S086-001,figure,橋軸方向,,,,NOR-011,DWG-VW-S086-001,calc_pdf_p88,DWG-S086-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-939,ENT-SUPPORT-PU15,drawing,drawing.view.DWG-VW-S086-002,figure,橋軸直角方向,,,,NOR-011,DWG-VW-S086-002,calc_pdf_p88,DWG-S086-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-940,ENT-SUPPORT-PU15,drawing,drawing.view.DWG-VW-S086-003,figure,積層詳細図,,,,NOR-011,DWG-VW-S086-003,calc_pdf_p88,DWG-S086-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-941,ENT-SUPPORT-PU15,drawing,drawing.view.DWG-VW-S087-001,figure,橋軸方向,,,,NOR-011,DWG-VW-S087-001,calc_pdf_p89,DWG-S087-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-942,ENT-SUPPORT-PU15,drawing,drawing.view.DWG-VW-S087-002,figure,橋軸直角方向,,,,NOR-011,DWG-VW-S087-002,calc_pdf_p89,DWG-S087-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-943,ENT-SUPPORT-PU15,drawing,drawing.view.DWG-VW-S087-003,figure,積層詳細図,,,,NOR-011,DWG-VW-S087-003,calc_pdf_p89,DWG-S087-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-944,ENT-SUPPORT-PU15,drawing,drawing.view.DWG-VW-S088-001,figure,橋軸方向,,,,NOR-011,DWG-VW-S088-001,calc_pdf_p90,DWG-S088-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-945,ENT-SUPPORT-PU15,drawing,drawing.view.DWG-VW-S088-002,figure,橋軸直角方向,,,,NOR-011,DWG-VW-S088-002,calc_pdf_p90,DWG-S088-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-946,ENT-SUPPORT-PU15,drawing,drawing.view.DWG-VW-S088-003,figure,積層詳細図,,,,NOR-011,DWG-VW-S088-003,calc_pdf_p90,DWG-S088-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-1566,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S089-001,figure,組立図,,,,NOR-011,DWG-VW-S089-001,calc_pdf_p91,DWG-S089-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'assembly'.
DR-1567,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S089-002,figure,A-A,,,,NOR-011,DWG-VW-S089-002,calc_pdf_p91,DWG-S089-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-1568,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S089-003,figure,B-B,,,,NOR-011,DWG-VW-S089-003,calc_pdf_p91,DWG-S089-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-1569,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S089-004,figure,配置図,,,,NOR-011,DWG-VW-S089-004,calc_pdf_p91,DWG-S089-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'layout'.
DR-1570,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S090-001,figure,C-C,,,,NOR-011,DWG-VW-S090-001,calc_pdf_p92,DWG-S090-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-1571,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S090-002,figure,D-D,,,,NOR-011,DWG-VW-S090-002,calc_pdf_p92,DWG-S090-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-1572,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S090-003,figure,E-E,,,,NOR-011,DWG-VW-S090-003,calc_pdf_p92,DWG-S090-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-1573,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S090-004,figure,F矢視,,,,NOR-011,DWG-VW-S090-004,calc_pdf_p92,DWG-S090-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'arrow_view'.
DR-1574,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S090-005,figure,G-G,,,,NOR-011,DWG-VW-S090-005,calc_pdf_p92,DWG-S090-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-1575,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S090-006,figure,H-H,,,,NOR-011,DWG-VW-S090-006,calc_pdf_p92,DWG-S090-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-1576,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S090-007,figure,I-I,,,,NOR-011,DWG-VW-S090-007,calc_pdf_p92,DWG-S090-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-1577,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S090-008,figure,H補強鉄筋詳細,,,,NOR-011,DWG-VW-S090-008,calc_pdf_p92,DWG-S090-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-1578,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S090-009,figure,28 ライナー詳細,,,,NOR-011,DWG-VW-S090-009,calc_pdf_p92,DWG-S090-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-1579,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S091-001,figure,壁高欄カバー図,,,,NOR-011,DWG-VW-S091-001,calc_pdf_p93,DWG-S091-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'cover_detail'.
DR-1580,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S091-002,figure,1-1,,,,NOR-011,DWG-VW-S091-002,calc_pdf_p93,DWG-S091-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-1581,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S091-003,figure,配置図,,,,NOR-011,DWG-VW-S091-003,calc_pdf_p93,DWG-S091-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'layout'.
DR-1582,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S092-001,figure,配筋図,,,,NOR-011,DWG-VW-S092-001,calc_pdf_p94,DWG-S092-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'reinforcement'.
DR-1583,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S092-002,figure,断面図,,,,NOR-011,DWG-VW-S092-002,calc_pdf_p94,DWG-S092-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'section'.
DR-1584,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S092-003,figure,壁高欄塞ぎ板詳細図,,,,NOR-011,DWG-VW-S092-003,calc_pdf_p94,DWG-S092-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'detail'.
DR-1585,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S092-004,figure,遊間グラフ,,,,NOR-011,DWG-VW-S092-004,calc_pdf_p94,DWG-S092-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'graph'.
DR-1586,ENT-DECK,drawing,drawing.view.DWG-VW-S099-001,figure,配筋表,,,,NOR-011,DWG-VW-S099-001,calc_pdf_p101,DWG-S099-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'table'.
DR-1587,ENT-DECK,drawing,drawing.view.DWG-VW-S100-001,figure,配筋図,,,,NOR-011,DWG-VW-S100-001,calc_pdf_p102,DWG-S100-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'reinforcement'.
DR-1588,ENT-LINE-ACL,drawing,drawing.view.DWG-VW-S101-001,figure,平面図,,,,NOR-011,DWG-VW-S101-001,calc_pdf_p103,DWG-S101-V01,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing view type 'plan'.
