candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
DR-1202,ENT-XBEAM-C1C7,drawing,drawing.member.DWG-MEM-S049-002,member_id,MEM-031,,,,NOR-011,DWG-MEM-S049-002,calc_pdf_p51,DWG-S049,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,-
DR-1203,ENT-XBEAM-C1C7,drawing,drawing.member.DWG-MEM-S049-003,member_id,MEM-032,,,,NOR-011,DWG-MEM-S049-003,calc_pdf_p51,DWG-S049,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SS400
DR-1204,ENT-XBEAM-C1C7,drawing,drawing.member.DWG-MEM-S049-004,member_id,MEM-033,,,,NOR-011,DWG-MEM-S049-004,calc_pdf_p51,DWG-S049,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SS400
DR-1205,ENT-XBEAM-C1C7,drawing,drawing.member.DWG-MEM-S049-005,member_id,MEM-034,,,,NOR-011,DWG-MEM-S049-005,calc_pdf_p51,DWG-S049,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SS400
DR-1206,ENT-XBEAM-C1C7,drawing,drawing.member.DWG-MEM-S050-001,member_id,MEM-035,,,,NOR-011,DWG-MEM-S050-001,calc_pdf_p52,DWG-S050,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,-
DR-1207,ENT-XBEAM-C1C7,drawing,drawing.member.DWG-MEM-S050-002,member_id,MEM-036,,,,NOR-011,DWG-MEM-S050-002,calc_pdf_p52,DWG-S050,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,-
DR-1208,ENT-XBEAM-C1C7,drawing,drawing.member.DWG-MEM-S058-001,member_id,MEM-037,,,,NOR-011,DWG-MEM-S058-001,calc_pdf_p60,DWG-S058,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,-
DR-1209,ENT-XBEAM-C1C7,drawing,drawing.member.DWG-MEM-S058-002,member_id,MEM-038,,,,NOR-011,DWG-MEM-S058-002,calc_pdf_p60,DWG-S058,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,-
DR-1210,ENT-BRACE-AL1,drawing,drawing.member.DWG-MEM-S061-001,member_id,MEM-039,,,,NOR-011,DWG-MEM-S061-001,calc_pdf_p63,DWG-S061,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490YB
DR-1211,ENT-BRACE-AL1,drawing,drawing.member.DWG-MEM-S061-002,member_id,MEM-040,,,,NOR-011,DWG-MEM-S061-002,calc_pdf_p63,DWG-S061,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490YB
DR-1212,ENT-BRACE-AL1,drawing,drawing.member.DWG-MEM-S061-003,member_id,MEM-041,,,,NOR-011,DWG-MEM-S061-003,calc_pdf_p63,DWG-S061,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490YB
DR-1213,ENT-BRACE-AL1,drawing,drawing.member.DWG-MEM-S061-004,member_id,MEM-042,,,,NOR-011,DWG-MEM-S061-004,calc_pdf_p63,DWG-S061,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490YB
DR-1214,ENT-BRACE-AL1,drawing,drawing.member.DWG-MEM-S061-005,member_id,MEM-043,,,,NOR-011,DWG-MEM-S061-005,calc_pdf_p63,DWG-S061,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,-
DR-1215,ENT-BRACE-AL1,drawing,drawing.member.DWG-MEM-S062-001,member_id,MEM-044,,,,NOR-011,DWG-MEM-S062-001,calc_pdf_p64,DWG-S062,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490YB
DR-1216,ENT-BRACE-AL1,drawing,drawing.member.DWG-MEM-S062-002,member_id,MEM-045,,,,NOR-011,DWG-MEM-S062-002,calc_pdf_p64,DWG-S062,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490YB
DR-1217,ENT-BRACE-AL1,drawing,drawing.member.DWG-MEM-S062-003,member_id,MEM-046,,,,NOR-011,DWG-MEM-S062-003,calc_pdf_p64,DWG-S062,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490YB
DR-1218,ENT-BRACE-AL1,drawing,drawing.member.DWG-MEM-S068-001,member_id,MEM-047,,,,NOR-011,DWG-MEM-S068-001,calc_pdf_p70,DWG-S068,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490YB
DR-1219,ENT-BRACE-AL1,drawing,drawing.member.DWG-MEM-S068-002,member_id,MEM-048,,,,NOR-011,DWG-MEM-S068-002,calc_pdf_p70,DWG-S068,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490YB
DR-1220,ENT-BRACE-AL1,drawing,drawing.member.DWG-MEM-S068-003,member_id,MEM-049,,,,NOR-011,DWG-MEM-S068-003,calc_pdf_p70,DWG-S068,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490YB
DR-1221,ENT-SUPPORT-PU15,drawing,drawing.member.DWG-MEM-S085-001,member_id,MEM-050,,,,NOR-011,DWG-MEM-S085-001,calc_pdf_p87,DWG-S085,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,NR+SM490A+SS400+Pb
DR-1222,ENT-SUPPORT-PU15,drawing,drawing.member.DWG-MEM-S085-002,member_id,MEM-051,,,,NOR-011,DWG-MEM-S085-002,calc_pdf_p87,DWG-S085,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1223,ENT-SUPPORT-PU15,drawing,drawing.member.DWG-MEM-S086-001,member_id,MEM-052,,,,NOR-011,DWG-MEM-S086-001,calc_pdf_p88,DWG-S086,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,NR+SM490A+SS400+Pb
DR-1224,ENT-SUPPORT-PU15,drawing,drawing.member.DWG-MEM-S086-002,member_id,MEM-053,,,,NOR-011,DWG-MEM-S086-002,calc_pdf_p88,DWG-S086,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1225,ENT-SUPPORT-PU15,drawing,drawing.member.DWG-MEM-S087-001,member_id,MEM-054,,,,NOR-011,DWG-MEM-S087-001,calc_pdf_p89,DWG-S087,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A+SS400
DR-1226,ENT-SUPPORT-PU15,drawing,drawing.member.DWG-MEM-S088-001,member_id,MEM-055,,,,NOR-011,DWG-MEM-S088-001,calc_pdf_p90,DWG-S088,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A+SS400
DR-1647,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-001,member_id,エンドビーム,,,,NOR-011,DWG-MEM-S090-001,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490YB
DR-1648,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-002,member_id,ミドルビーム,,,,NOR-011,DWG-MEM-S090-002,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,S355J2+N
DR-1649,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-003,member_id,シールゴム,,,,NOR-011,DWG-MEM-S090-003,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,CR
DR-1650,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-004,member_id,ウェブ,,,,NOR-011,DWG-MEM-S090-004,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1651,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-005,member_id,ボックス,,,,NOR-011,DWG-MEM-S090-005,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1652,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-006,member_id,サポートビーム,,,,NOR-011,DWG-MEM-S090-006,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1653,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-007,member_id,ブッシュ,,,,NOR-011,DWG-MEM-S090-007,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,ポリエチレン
DR-1654,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-008,member_id,スプリング,,,,NOR-011,DWG-MEM-S090-008,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,NR
DR-1655,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-009,member_id,EBベアリング,,,,NOR-011,DWG-MEM-S090-009,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,NR
DR-1656,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-010,member_id,MBベアリング,,,,NOR-011,DWG-MEM-S090-010,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,NR
DR-1657,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-011,member_id,スプリング座A,,,,NOR-011,DWG-MEM-S090-011,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1658,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-012,member_id,ベアリング座A,,,,NOR-011,DWG-MEM-S090-012,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1659,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-013,member_id,スプリング座B,,,,NOR-011,DWG-MEM-S090-013,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1660,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-014,member_id,ベアリング座B,,,,NOR-011,DWG-MEM-S090-014,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"SM490A,SS400"
DR-1661,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-015,member_id,SUS円盤,,,,NOR-011,DWG-MEM-S090-015,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SUS316L
DR-1662,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-016,member_id,滑り円盤,,,,NOR-011,DWG-MEM-S090-016,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,メタロプラスト
DR-1663,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-017,member_id,跳上防止板,,,,NOR-011,DWG-MEM-S090-017,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1664,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-018,member_id,アンカーPL,,,,NOR-011,DWG-MEM-S090-018,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1665,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-019,member_id,カバー,,,,NOR-011,DWG-MEM-S090-019,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1666,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-020,member_id,プレート,,,,NOR-011,DWG-MEM-S090-020,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1667,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-021,member_id,エンドプレート,,,,NOR-011,DWG-MEM-S090-021,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1668,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-022,member_id,鉄筋,,,,NOR-011,DWG-MEM-S090-022,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SD345
DR-1669,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-023,member_id,スタッド,,,,NOR-011,DWG-MEM-S090-023,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,JIS B1198
DR-1670,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-024,member_id,溶接金網,,,,NOR-011,DWG-MEM-S090-024,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,WFP
DR-1671,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-025,member_id,金網支え,,,,NOR-011,DWG-MEM-S090-025,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SR235
DR-1672,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-026,member_id,下フランジ,,,,NOR-011,DWG-MEM-S090-026,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1673,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-027,member_id,リブ,,,,NOR-011,DWG-MEM-S090-027,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1674,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-028,member_id,ライナー,,,,NOR-011,DWG-MEM-S090-028,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SS400
DR-1675,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-029,member_id,HTB,,,,NOR-011,DWG-MEM-S090-029,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,F10T
DR-1676,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-030,member_id,ボックスサポート,,,,NOR-011,DWG-MEM-S090-030,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SM490A
DR-1677,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S090-031,member_id,防音カバー,,,,NOR-011,DWG-MEM-S090-031,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SS400+CR+ウレタン+コンプリゴム
DR-1678,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S091-001,member_id,ゴムカバー,,,,NOR-011,DWG-MEM-S091-001,calc_pdf_p93,DWG-S091,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,250x131x740
DR-1679,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S091-002,member_id,固定金具(1),,,,NOR-011,DWG-MEM-S091-002,calc_pdf_p93,DWG-S091,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,470x9x740
DR-1680,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S091-003,member_id,固定金具(2),,,,NOR-011,DWG-MEM-S091-003,calc_pdf_p93,DWG-S091,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,32x6x730
DR-1681,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S091-004,member_id,六角ボルト・ナット,,,,NOR-011,DWG-MEM-S091-004,calc_pdf_p93,DWG-S091,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,M10x45
DR-1682,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S091-005,member_id,六角ボルト,,,,NOR-011,DWG-MEM-S091-005,calc_pdf_p93,DWG-S091,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,M12x30
DR-1683,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S091-006,member_id,ホークカットアンカー,,,,NOR-011,DWG-MEM-S091-006,calc_pdf_p93,DWG-S091,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,17.5x52
DR-1684,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S092-001,member_id,Face PL,,,,NOR-011,DWG-MEM-S092-001,calc_pdf_p94,DWG-S092,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,t=80
DR-1685,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S092-002,member_id,PBL PL,,,,NOR-011,DWG-MEM-S092-002,calc_pdf_p94,DWG-S092,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,t=22
DR-1686,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S092-003,member_id,Web PL,,,,NOR-011,DWG-MEM-S092-003,calc_pdf_p94,DWG-S092,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,t=22
DR-1687,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S092-004,member_id,壁高欄塞ぎ板,,,,NOR-011,DWG-MEM-S092-004,calc_pdf_p94,DWG-S092,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,SS400
DR-1688,ENT-LINE-ACL,drawing,drawing.member.DWG-MEM-S092-005,member_id,排水パイプ,,,,NOR-011,DWG-MEM-S092-005,calc_pdf_p94,DWG-S092,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,25Ax300
