candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
DR-087,ENT-LINE-ACL,drawing,drawing.sheet.87,text,支承詳細図（その3）,,,,NOR-011,DWG-TB-S087-001,calc_pdf_p89,DWG-S087,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 87 (bearing_detail).
DR-088,ENT-LINE-ACL,drawing,drawing.sheet.88,text,支承詳細図（その4）,,,,NOR-011,DWG-TB-S088-001,calc_pdf_p90,DWG-S088,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 88 (bearing_detail).
DR-089,ENT-LINE-ACL,drawing,drawing.sheet.89,text,伸縮装置（その1）,,,,NOR-011,DWG-TB-S089-001,calc_pdf_p91,DWG-S089,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 89 (expansion_joint).
DR-090,ENT-LINE-ACL,drawing,drawing.sheet.90,text,伸縮装置（その2）,,,,NOR-011,DWG-TB-S090-001,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 90 (expansion_joint).
DR-091,ENT-LINE-ACL,drawing,drawing.sheet.91,text,伸縮装置（その3）,,,,NOR-011,DWG-TB-S091-001,calc_pdf_p93,DWG-S091,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 91 (expansion_joint).
DR-092,ENT-LINE-ACL,drawing,drawing.sheet.92,text,伸縮装置（その4）,,,,NOR-011,DWG-TB-S092-001,calc_pdf_p94,DWG-S092,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 92 (expansion_joint).
DR-093,ENT-LINE-ACL,drawing,drawing.sheet.93,text,壁高欄配筋図（その1）,,,,NOR-011,DWG-TB-S093-001,calc_pdf_p95,DWG-S093,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 93 (parapet_reinforcement).
DR-094,ENT-LINE-ACL,drawing,drawing.sheet.94,text,壁高欄配筋図（その2）,,,,NOR-011,DWG-TB-S094-001,calc_pdf_p96,DWG-S094,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 94 (parapet_reinforcement).
DR-095,ENT-LINE-ACL,drawing,drawing.sheet.95,text,壁高欄配筋図（その3）,,,,NOR-011,DWG-TB-S095-001,calc_pdf_p97,DWG-S095,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 95 (parapet_reinforcement).
DR-096,ENT-LINE-ACL,drawing,drawing.sheet.96,text,壁高欄配筋図（その4）,,,,NOR-011,DWG-TB-S096-001,calc_pdf_p98,DWG-S096,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 96 (parapet_reinforcement).
DR-097,ENT-LINE-ACL,drawing,drawing.sheet.97,text,壁高欄配筋図（その5）,,,,NOR-011,DWG-TB-S097-001,calc_pdf_p99,DWG-S097,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 97 (parapet_reinforcement).
DR-098,ENT-LINE-ACL,drawing,drawing.sheet.98,text,壁高欄配筋図（その6）,,,,NOR-011,DWG-TB-S098-001,calc_pdf_p100,DWG-S098,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 98 (parapet_reinforcement).
DR-099,ENT-LINE-ACL,drawing,drawing.sheet.99,text,壁高欄配筋図（その7）,,,,NOR-011,DWG-TB-S099-001,calc_pdf_p101,DWG-S099,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 99 (parapet_reinforcement).
DR-100,ENT-LINE-ACL,drawing,drawing.sheet.100,text,照明受台配筋図,,,,NOR-011,DWG-TB-S100-001,calc_pdf_p102,DWG-S100,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 100 (lighting_pedestal).
DR-101,ENT-LINE-ACL,drawing,drawing.sheet.101,text,上部工排水装置（その1）,,,,NOR-011,DWG-TB-S101-001,calc_pdf_p103,DWG-S101,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 101 (deck_drainage).
DR-102,ENT-LINE-ACL,drawing,drawing.sheet.102,text,上部工排水装置（その2）,,,,NOR-011,DWG-TB-S102-001,calc_pdf_p104,DWG-S102,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 102 (deck_drainage).
DR-103,ENT-LINE-ACL,drawing,drawing.sheet.103,text,上部工排水装置（その3）,,,,NOR-011,DWG-TB-S103-001,calc_pdf_p105,DWG-S103,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 103 (deck_drainage).
DR-104,ENT-LINE-ACL,drawing,drawing.sheet.104,text,上部工排水装置（その4）,,,,NOR-011,DWG-TB-S104-001,calc_pdf_p106,DWG-S104,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 104 (deck_drainage).
DR-105,ENT-LINE-ACL,drawing,drawing.sheet.105,text,上部工排水装置（その5）,,,,NOR-011,DWG-TB-S105-001,calc_pdf_p107,DWG-S105,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 105 (deck_drainage).
DR-106,ENT-LINE-ACL,drawing,drawing.sheet.106,text,上部工排水装置（その6）,,,,NOR-011,DWG-TB-S106-001,calc_pdf_p108,DWG-S106,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 106 (deck_drainage).
DR-107,ENT-LINE-ACL,drawing,drawing.sheet.107,text,上部工排水装置（その7）,,,,NOR-011,DWG-TB-S107-001,calc_pdf_p109,DWG-S107,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 107 (deck_drainage).
DR-108,ENT-LINE-ACL,drawing,drawing.sheet.108,text,上部工排水装置（その8）,,,,NOR-011,DWG-TB-S108-001,calc_pdf_p110,DWG-S108,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 108 (deck_drainage).
DR-109,ENT-LINE-ACL,drawing,drawing.sheet.109,text,上部工排水装置（その9）,,,,NOR-011,DWG-TB-S109-001,calc_pdf_p111,DWG-S109,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 109 (deck_drainage).
DR-110,ENT-LINE-ACL,drawing,drawing.sheet.110,text,上部工排水装置（その10）,,,,NOR-011,DWG-TB-S110-001,calc_pdf_p112,DWG-S110,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 110 (deck_drainage).
DR-111,ENT-LINE-ACL,drawing,drawing.sheet.111,text,上部工排水装置（その11）,,,,NOR-011,DWG-TB-S111-001,calc_pdf_p113,DWG-S111,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 111 (deck_drainage).
DR-112,ENT-LINE-ACL,drawing,drawing.sheet.112,text,下部工排水装置（その1）,,,,NOR-011,DWG-TB-S112-001,calc_pdf_p114,DWG-S112,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 112 (substructure_drainage).
DR-113,ENT-LINE-ACL,drawing,drawing.sheet.113,text,下部工排水装置（その2）,,,,NOR-011,DWG-TB-S113-001,calc_pdf_p115,DWG-S113,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 113 (substructure_drainage).
DR-114,ENT-LINE-ACL,drawing,drawing.sheet.114,text,下部工排水装置（その3）,,,,NOR-011,DWG-TB-S114-001,calc_pdf_p116,DWG-S114,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 114 (substructure_drainage).
DR-115,ENT-LINE-ACL,drawing,drawing.sheet.115,text,橋面排水工,,,,NOR-011,DWG-TB-S115-001,calc_pdf_p117,DWG-S115,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 115 (bridge_deck_drainage).
DR-116,ENT-LINE-ACL,drawing,drawing.sheet.116,text,上部工検査路（その1）,,,,NOR-011,DWG-TB-S116-001,calc_pdf_p118,DWG-S116,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 116 (superstructure_inspection).
DR-117,ENT-LINE-ACL,drawing,drawing.sheet.117,text,上部工検査路（その2）,,,,NOR-011,DWG-TB-S117-001,calc_pdf_p119,DWG-S117,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 117 (superstructure_inspection).
DR-118,ENT-LINE-ACL,drawing,drawing.sheet.118,text,上部工検査路（その3）,,,,NOR-011,DWG-TB-S118-001,calc_pdf_p120,DWG-S118,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 118 (superstructure_inspection).
DR-119,ENT-LINE-ACL,drawing,drawing.sheet.119,text,上部工検査路（その4）,,,,NOR-011,DWG-TB-S119-001,calc_pdf_p121,DWG-S119,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 119 (superstructure_inspection).
DR-120,ENT-LINE-ACL,drawing,drawing.sheet.120,text,上部工検査路（その5）,,,,NOR-011,DWG-TB-S120-001,calc_pdf_p122,DWG-S120,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 120 (superstructure_inspection).
DR-121,ENT-LINE-ACL,drawing,drawing.sheet.121,text,上部工検査路（その6）,,,,NOR-011,DWG-TB-S121-001,calc_pdf_p123,DWG-S121,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 121 (superstructure_inspection).
DR-122,ENT-LINE-ACL,drawing,drawing.sheet.122,text,上部工検査路（その7）,,,,NOR-011,DWG-TB-S122-001,calc_pdf_p124,DWG-S122,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 122 (superstructure_inspection).
DR-123,ENT-LINE-ACL,drawing,drawing.sheet.123,text,上部工検査路（その8）,,,,NOR-011,DWG-TB-S123-001,calc_pdf_p125,DWG-S123,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 123 (superstructure_inspection).
DR-124,ENT-LINE-ACL,drawing,drawing.sheet.124,text,上部工検査路（その9）,,,,NOR-011,DWG-TB-S124-001,calc_pdf_p126,DWG-S124,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 124 (superstructure_inspection).
DR-125,ENT-LINE-ACL,drawing,drawing.sheet.125,text,上部工検査路（その10）,,,,NOR-011,DWG-TB-S125-001,calc_pdf_p127,DWG-S125,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 125 (superstructure_inspection).
DR-126,ENT-LINE-ACL,drawing,drawing.sheet.126,text,下部工検査路（その1）,,,,NOR-011,DWG-TB-S126-001,calc_pdf_p128,DWG-S126,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 126 (substructure_inspection).
DR-127,ENT-LINE-ACL,drawing,drawing.sheet.127,text,下部工検査路（その2）,,,,NOR-011,DWG-TB-S127-001,calc_pdf_p129,DWG-S127,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 127 (substructure_inspection).
DR-128,ENT-LINE-ACL,drawing,drawing.sheet.128,text,下部工検査路（その3）,,,,NOR-011,DWG-TB-S128-001,calc_pdf_p130,DWG-S128,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 128 (substructure_inspection).
DR-129,ENT-LINE-ACL,drawing,drawing.sheet.129,text,下部工検査路（その4）,,,,NOR-011,DWG-TB-S129-001,calc_pdf_p131,DWG-S129,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 129 (substructure_inspection).
DR-130,ENT-LINE-ACL,drawing,drawing.sheet.130,text,下部工検査路（その5）,,,,NOR-011,DWG-TB-S130-001,calc_pdf_p132,DWG-S130,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 130 (substructure_inspection).
DR-131,ENT-LINE-ACL,drawing,drawing.sheet.131,text,法面階段,,,,NOR-011,DWG-TB-S131-001,calc_pdf_p133,DWG-S131,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 131 (slope_stairs).
DR-132,ENT-LINE-ACL,drawing,drawing.sheet.132,text,落下物防止柵 (参考図),,,,NOR-011,DWG-TB-S132-001,calc_pdf_p134,DWG-S132,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 132 (falling_object_prevention).
DR-133,ENT-LINE-ACL,drawing,drawing.sheet.133,text,剥落防止対策工（その1）,,,,NOR-011,DWG-TB-S133-001,calc_pdf_p135,DWG-S133,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 133 (spalling_prevention).
DR-134,ENT-LINE-ACL,drawing,drawing.sheet.134,text,剥落防止対策工（その2）,,,,NOR-011,DWG-TB-S134-001,calc_pdf_p136,DWG-S134,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 134 (spalling_prevention).
DR-135,ENT-LINE-ACL,drawing,drawing.sheet.135,text,段差防止構造（その1）,,,,NOR-011,DWG-TB-S135-001,calc_pdf_p137,DWG-S135,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 135 (step_prevention).
DR-136,ENT-LINE-ACL,drawing,drawing.sheet.136,text,段差防止構造（その2）,,,,NOR-011,DWG-TB-S136-001,calc_pdf_p138,DWG-S136,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 136 (step_prevention).
DR-137,ENT-LINE-ACL,drawing,drawing.sheet.137,text,橋名板・橋歴板 (参考図),,,,NOR-011,DWG-TB-S137-001,calc_pdf_p139,DWG-S137,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 137 (nameplate).
DR-138,ENT-LINE-ACL,drawing,drawing.sheet.138,text,ノーズ部ガードレール (参考図)（その1）,,,,NOR-011,DWG-TB-S138-001,calc_pdf_p140,DWG-S138,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 138 (nose_guardrail).
DR-139,ENT-LINE-ACL,drawing,drawing.sheet.139,text,ノーズ部ガードレール (参考図)（その2）,,,,NOR-011,DWG-TB-S139-001,calc_pdf_p141,DWG-S139,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 139 (nose_guardrail).
DR-140,ENT-LINE-ACL,drawing,drawing.sheet.140,text,ノーズ部止水構造図 (参考図),,,,NOR-011,DWG-TB-S140-001,calc_pdf_p142,DWG-S140,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing sheet 140 (nose_water_stop).
DR-141,ENT-LINE-ACL,drawing,drawing.sheet.141,text,架設計画図,,,,NOR-011,"S141-E01,TB01",calc_pdf_p143,DWG-S141,MEDIUM,PARTIAL,DRAWING_ONLY,CANDIDATE_ONLY,ISSUE-001,,HCR-001,GOLDEN_ELIGIBLE,Drawing sheet 141 (erection_plan).
