candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
RP-330,ENT-LINE-ACL,report,report.layout.CAL-P00128-CAL-SEC-3.1.2-001,text,ノーズ部打下ろし荷重(続き),,,,NOR-011,CAL-P00128-CAL-SEC-3.1.2-001,calc_pdf_p128,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-332,ENT-LINE-ACL,report,report.layout.CAL-P00128-CAL-SEC-3.1.2-002,text,ノーズ部打下ろし荷重の格点荷重,,,,NOR-011,CAL-P00128-CAL-SEC-3.1.2-002,calc_pdf_p128,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-333,ENT-LINE-ACL,report,report.layout.CAL-P00129-CAL-SEC-3.1.2-001,text,G) 床版打下し荷重 <桁端部 S1側>,,,,NOR-011,CAL-P00129-CAL-SEC-3.1.2-001,calc_pdf_p129,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-335,ENT-LINE-ACL,report,report.layout.CAL-P00130-CAL-SEC-3.1.2-001,text,<桁端部 S2側>,,,,NOR-011,CAL-P00130-CAL-SEC-3.1.2-001,calc_pdf_p130,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-337,ENT-LINE-ACL,report,report.layout.CAL-P00131-CAL-SEC-3.1.2-001,text,"<中間支点部 PR1,PR2>",,,,NOR-011,CAL-P00131-CAL-SEC-3.1.2-001,calc_pdf_p131,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-339,ENT-LINE-ACL,report,report.layout.CAL-P00131-CAL-SEC-3.1.2-002,text,床版打下し荷重格点荷重一覧,,,,NOR-011,CAL-P00131-CAL-SEC-3.1.2-002,calc_pdf_p131,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-340,ENT-LINE-ACL,report,report.layout.CAL-P00132-CAL-SEC-3.1.2-001,text,H) 桁端部荷重 <S1側>,,,,NOR-011,CAL-P00132-CAL-SEC-3.1.2-001,calc_pdf_p132,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-342,ENT-LINE-ACL,report,report.layout.CAL-P00132-CAL-SEC-3.1.2-002,text,<S2側>,,,,NOR-011,CAL-P00132-CAL-SEC-3.1.2-002,calc_pdf_p132,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-344,ENT-LINE-ACL,report,report.layout.CAL-P00133-CAL-SEC-3.1.2-001,text,I) 巻き立てコンクリート荷重,,,,NOR-011,CAL-P00133-CAL-SEC-3.1.2-001,calc_pdf_p133,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-346,ENT-LINE-ACL,report,report.layout.CAL-P00133-CAL-SEC-3.1.2-002,text,巻き立てコンクリート寸法表,,,,NOR-011,CAL-P00133-CAL-SEC-3.1.2-002,calc_pdf_p133,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-347,ENT-LINE-ACL,report,report.layout.CAL-P00134-CAL-SEC-3.1.2-001,NOTE,巻き立てコンクリート荷重 S1側 AG1=215kN AG2=215kN,,,,NOR-011,CAL-P00134-CAL-SEC-3.1.2-001,calc_pdf_p134,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-348,ENT-LINE-ACL,report,report.layout.CAL-P00135-CAL-SEC-3.1.2-001,NOTE,巻き立てコンクリート荷重 S2側/PR1/PR2,,,,NOR-011,CAL-P00135-CAL-SEC-3.1.2-001,calc_pdf_p135,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-349,ENT-LINE-ACL,report,report.layout.CAL-P00135-CAL-SEC-3.1.2-002,text,(3) 活荷重 (a) 活荷重,,,,NOR-011,CAL-P00135-CAL-SEC-3.1.2-002,calc_pdf_p135,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-351,ENT-LINE-ACL,report,report.layout.CAL-P00135-CAL-SEC-3.1.2-003,text,(b) 衝撃係数,,,,NOR-011,CAL-P00135-CAL-SEC-3.1.2-003,calc_pdf_p135,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-353,ENT-LINE-ACL,report,report.layout.CAL-P00135-CAL-SEC-3.1.2-004,text,衝撃係数一覧,,,,NOR-011,CAL-P00135-CAL-SEC-3.1.2-004,calc_pdf_p135,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-354,ENT-LINE-ACL,report,report.layout.CAL-P00136-CAL-SEC-3.1.2-001,text,(4) 組み合わせ係数および荷重係数,,,,NOR-011,CAL-P00136-CAL-SEC-3.1.2-001,calc_pdf_p136,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-356,ENT-LINE-ACL,report,report.layout.CAL-P00137-CAL-SEC-3.1.2-001,text,(5) 荷重載荷図,,,,NOR-011,CAL-P00137-CAL-SEC-3.1.2-001,calc_pdf_p137,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-358,ENT-LINE-ACL,report,report.layout.CAL-P00138-CAL-SEC-3.1.2-001,figure,荷重載荷図(続き),,,,NOR-011,CAL-P00138-CAL-SEC-3.1.2-001,calc_pdf_p138,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-359,ENT-LINE-ACL,report,report.layout.CAL-P00138-CAL-SEC-3.1.2-002,text,格点集中荷重一覧表,,,,NOR-011,CAL-P00138-CAL-SEC-3.1.2-002,calc_pdf_p138,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-360,ENT-LINE-ACL,report,report.layout.CAL-P00139-CAL-SEC-3.1.2-001,text,(6) 死荷重反力の確認,,,,NOR-011,CAL-P00139-CAL-SEC-3.1.2-001,calc_pdf_p139,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-362,ENT-LINE-ACL,report,report.layout.CAL-P00139-CAL-SEC-3.1.2-002,text,死荷重反力計算表,,,,NOR-011,CAL-P00139-CAL-SEC-3.1.2-002,calc_pdf_p139,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-363,ENT-LINE-ACL,report,report.layout.CAL-P00140-CAL-SEC-3.1.2-001,text,死荷重反力の比較 計算値vs解析値,,,,NOR-011,CAL-P00140-CAL-SEC-3.1.2-001,calc_pdf_p140,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-364,ENT-LINE-ACL,report,report.layout.CAL-P00140-CAL-SEC-3.1.2-002,text,死荷重反力集計 全体座標系Z軸方向,,,,NOR-011,CAL-P00140-CAL-SEC-3.1.2-002,calc_pdf_p140,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-365,ENT-LINE-ACL,report,report.layout.CAL-P00141-CAL-SEC-3.1.3-001,text,3.1.3 格点座標,,,,NOR-011,CAL-P00141-CAL-SEC-3.1.3-001,calc_pdf_p141,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-367,ENT-LINE-ACL,report,report.layout.CAL-P00141-CAL-SEC-3.1.3-002,text,AG1桁 格点座標表,,,,NOR-011,CAL-P00141-CAL-SEC-3.1.3-002,calc_pdf_p141,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-368,ENT-LINE-ACL,report,report.layout.CAL-P00141-CAL-SEC-3.1.3-003,text,AG2桁 格点座標表,,,,NOR-011,CAL-P00141-CAL-SEC-3.1.3-003,calc_pdf_p141,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-369,ENT-LINE-ACL,report,report.layout.CAL-P00142-CAL-SEC-3.1.4-001,text,3.1.4 格点番号および部材番号,,,,NOR-011,CAL-P00142-CAL-SEC-3.1.4-001,calc_pdf_p142,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-371,ENT-LINE-ACL,report,report.layout.CAL-P00142-CAL-SEC-3.1.4-002,figure,格点番号および部材番号図,,,,NOR-011,CAL-P00142-CAL-SEC-3.1.4-002,calc_pdf_p142,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-372,ENT-LINE-ACL,report,report.layout.CAL-P00143-CAL-SEC-3.1.5-001,text,3.1.5 仮定剛度,,,,NOR-011,CAL-P00143-CAL-SEC-3.1.5-001,calc_pdf_p143,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-374,ENT-LINE-ACL,report,report.layout.CAL-P00143-CAL-SEC-3.1.5-002,text,AG1桁 仮定剛度表,,,,NOR-011,CAL-P00143-CAL-SEC-3.1.5-002,calc_pdf_p143,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-375,ENT-LINE-ACL,report,report.layout.CAL-P00144-CAL-SEC-3.1.5-001,text,AG2桁/横桁 仮定剛度表,,,,NOR-011,CAL-P00144-CAL-SEC-3.1.5-001,calc_pdf_p144,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-376,ENT-LINE-ACL,report,report.layout.CAL-P00145-CAL-SEC-3.1.6-001,text,3.1.6 格子解析データ,,,,NOR-011,CAL-P00145-CAL-SEC-3.1.6-001,calc_pdf_p145,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-378,ENT-LINE-ACL,report,report.layout.CAL-P00145-CAL-SEC-3.1.6-002,text,解析モデル概要,,,,NOR-011,CAL-P00145-CAL-SEC-3.1.6-002,calc_pdf_p145,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-379,ENT-LINE-ACL,report,report.layout.CAL-P00146-CAL-SEC-3.1.6-001,text,構造節点データ ブロック1,,,,NOR-011,CAL-P00146-CAL-SEC-3.1.6-001,calc_pdf_p146,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-380,ENT-LINE-ACL,report,report.layout.CAL-P00147-CAL-SEC-3.1.6-001,text,構造節点データ(続き) 自由度拘束,,,,NOR-011,CAL-P00147-CAL-SEC-3.1.6-001,calc_pdf_p147,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-381,ENT-LINE-ACL,report,report.layout.CAL-P00148-CAL-SEC-3.1.6-001,text,構造節点データ ブロック1(続き) nodes 1025-2027,,,,NOR-011,CAL-P00148-CAL-SEC-3.1.6-001,calc_pdf_p148,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-382,ENT-LINE-ACL,report,report.layout.CAL-P00149-CAL-SEC-3.1.6-001,text,材料定数データ MATE1,,,,NOR-011,CAL-P00149-CAL-SEC-3.1.6-001,calc_pdf_p149,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-383,ENT-LINE-ACL,report,report.layout.CAL-P00150-CAL-SEC-3.1.6-001,text,要素剛性データ 梁要素(BEAM) 剛性番号1-30,,,,NOR-011,CAL-P00150-CAL-SEC-3.1.6-001,calc_pdf_p150,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-384,ENT-LINE-ACL,report,report.layout.CAL-P00151-CAL-SEC-3.1.6-001,text,要素剛性データ(続き) 剛性番号31-60,,,,NOR-011,CAL-P00151-CAL-SEC-3.1.6-001,calc_pdf_p151,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-385,ENT-LINE-ACL,report,report.layout.CAL-P00178-CAL-SEC-3.1.6-001,text,荷重データ(節点荷重),,,,NOR-011,CAL-P00178-CAL-SEC-3.1.6-001,calc_pdf_p178,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-386,ENT-LINE-ACL,report,report.layout.CAL-P00179-CAL-SEC-3.1.6-001,text,荷重データ(続き),,,,NOR-011,CAL-P00179-CAL-SEC-3.1.6-001,calc_pdf_p179,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-387,ENT-LINE-ACL,report,report.layout.CAL-P00180-CAL-SEC-3.1.7-001,text,3.1.7 格子解析結果,,,,NOR-011,CAL-P00180-CAL-SEC-3.1.7-001,calc_pdf_p180,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-389,ENT-LINE-ACL,report,report.layout.CAL-P00180-CAL-SEC-3.1.7-002,text,解析ケース一覧,,,,NOR-011,CAL-P00180-CAL-SEC-3.1.7-002,calc_pdf_p180,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-390,ENT-LINE-ACL,report,report.layout.CAL-P00182-CAL-SEC-3.1.7-001,text,節点変位データ,,,,NOR-011,CAL-P00182-CAL-SEC-3.1.7-001,calc_pdf_p182,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-391,ENT-LINE-ACL,report,report.layout.CAL-P00221-CAL-SEC-3.1.7-001,text,部材断面力データ(最終ページ),,,,NOR-011,CAL-P00221-CAL-SEC-3.1.7-001,calc_pdf_p221,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-392,ENT-LINE-ACL,report,report.layout.CAL-P00222-CAL-SEC-3.1.8-001,text,3.1.8 反力および活荷重回転角,,,,NOR-011,CAL-P00222-CAL-SEC-3.1.8-001,calc_pdf_p222,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-394,ENT-LINE-ACL,report,report.layout.CAL-P00222-CAL-SEC-3.1.8-002,text,鉛直方向死荷重反力表,,,,NOR-011,CAL-P00222-CAL-SEC-3.1.8-002,calc_pdf_p222,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-395,ENT-LINE-ACL,report,report.layout.CAL-P00223-CAL-SEC-3.1.8-001,text,上部工反力 鉛直方向反力 死荷重/活荷重,,,,NOR-011,CAL-P00223-CAL-SEC-3.1.8-001,calc_pdf_p223,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-396,ENT-LINE-ACL,report,report.layout.CAL-P00276-CAL-SEC-3.1.8-001,text,活荷重回転角データ,,,,NOR-011,CAL-P00276-CAL-SEC-3.1.8-001,calc_pdf_p276,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-397,ENT-LINE-ACL,report,report.layout.CAL-P00277-CAL-SEC-3.1.9-001,text,3.1.9 設計断面力,,,,NOR-011,CAL-P00277-CAL-SEC-3.1.9-001,calc_pdf_p277,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-399,ENT-LINE-ACL,report,report.layout.CAL-P00290-CAL-SEC-3.1.9-001,text,設計断面力一覧(最終ページ),,,,NOR-011,CAL-P00290-CAL-SEC-3.1.9-001,calc_pdf_p290,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-581,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-001,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-001,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'header'.
RP-582,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-002,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-002,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-583,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-003,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-003,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-584,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-004,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-004,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-585,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-005,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-005,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-586,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-006,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-006,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-587,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-007,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-007,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-588,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-008,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-008,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-589,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-009,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-009,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-590,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-010,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-010,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-591,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-011,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-011,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-592,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-012,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-012,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-593,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-013,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-013,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-594,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-014,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-014,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-595,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-015,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-015,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-596,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-016,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-016,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-597,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-017,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-017,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-598,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-018,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-018,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-599,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-019,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-019,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-600,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-020,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-020,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-601,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-021,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-021,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-602,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-022,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-022,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-603,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-023,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-023,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-604,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-024,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-024,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-605,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-025,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-025,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-606,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-026,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-026,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-607,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-027,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-027,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-608,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-028,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-028,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-609,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-029,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-029,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-610,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-030,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-030,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-611,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-031,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-031,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
