candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
RP-884,ENT-LINE-ACL,report,report.section.CAL-P00793-CAL-SEC-3.5.4-001,text,3.5.4 断面の決定,,,,NOR-011,CAL-P00793-CAL-SEC-3.5.4-001,calc_pdf_p793,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-887,ENT-LINE-ACL,report,report.section.CAL-P00797-CAL-SEC-3.5.5-001,text,3.5.5 計算結果一覧,,,,NOR-011,CAL-P00797-CAL-SEC-3.5.5-001,calc_pdf_p797,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-890,ENT-LINE-ACL,report,report.section.CAL-P00800-CAL-SEC-3.5.6-001,text,3.5.6 支点部水平支承補強計算 PU15/PR1/PR2/AR2,,,,NOR-011,CAL-P00800-CAL-SEC-3.5.6-001,calc_pdf_p800,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-920,ENT-LINE-ACL,report,report.section.CAL-P00817-CAL-SEC-3.6-001,text,3.6 巻き立てコンクリートの設計,,,,NOR-011,CAL-P00817-CAL-SEC-3.6-001,calc_pdf_p817,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type section_header).
RP-922,ENT-LINE-ACL,report,report.section.CAL-P00818-CAL-SEC-3.6.1-001,text,3.6.1 設計方針,,,,NOR-011,CAL-P00818-CAL-SEC-3.6.1-001,calc_pdf_p818,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-927,ENT-LINE-ACL,report,report.section.CAL-P00819-CAL-SEC-3.6.2-001,text,3.6.2 本体部 端支点S1,,,,NOR-011,CAL-P00819-CAL-SEC-3.6.2-001,calc_pdf_p819,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-931,ENT-LINE-ACL,report,report.section.CAL-P00820-CAL-SEC-3.6.2-001,text,端支点S2 本体部,,,,NOR-011,CAL-P00820-CAL-SEC-3.6.2-001,calc_pdf_p820,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-935,ENT-LINE-ACL,report,report.section.CAL-P00821-CAL-SEC-3.6.2-001,text,中間支点PR1/PR2 本体部,,,,NOR-011,CAL-P00821-CAL-SEC-3.6.2-001,calc_pdf_p821,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-939,ENT-LINE-ACL,report,report.section.CAL-P00822-CAL-SEC-3.6.3-001,text,3.6.3 下端突起部 端支点S1/S2,,,,NOR-011,CAL-P00822-CAL-SEC-3.6.3-001,calc_pdf_p822,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-947,ENT-LINE-ACL,report,report.section.CAL-P00840-CAL-SEC-3.6.4-001,text,3.6.4 支点上横桁ずれ止め計算,,,,NOR-011,CAL-P00840-CAL-SEC-3.6.4-001,calc_pdf_p840,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-974,ENT-LINE-ACL,report,report.section.CAL-P00842-CAL-SEC-3.7-001,text,3.7 疲労設計,,,,NOR-011,CAL-P00842-CAL-SEC-3.7-001,calc_pdf_p842,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type section_header).
RP-976,ENT-LINE-ACL,report,report.section.CAL-P00843-CAL-SEC-3.7.1-001,text,3.7.1 主桁の疲労設計,,,,NOR-011,CAL-P00843-CAL-SEC-3.7.1-001,calc_pdf_p843,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-980,ENT-LINE-ACL,report,report.section.CAL-P00845-CAL-SEC-3.7.1-001,text,3.7.1.2 疲労照査必要性判定,,,,NOR-011,CAL-P00845-CAL-SEC-3.7.1-001,calc_pdf_p845,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-996,ENT-LINE-ACL,report,report.section.CAL-P00860-CAL-SEC-3.7.2-001,text,3.7.2 横桁の疲労設計,,,,NOR-011,CAL-P00860-CAL-SEC-3.7.2-001,calc_pdf_p860,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1043,ENT-LINE-ACL,report,report.section.CAL-P00872-CAL-SEC-4.1-001,text,4.1 主構断面力の計算,,,,NOR-011,CAL-P00872-CAL-SEC-4.1-001,calc_pdf_p872,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type section_header).
RP-1045,ENT-LINE-ACL,report,report.section.CAL-P00873-CAL-SEC-4.1.1-001,text,4.1.1 解析方針,,,,NOR-011,CAL-P00873-CAL-SEC-4.1.1-001,calc_pdf_p873,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1053,ENT-LINE-ACL,report,report.section.CAL-P00874-CAL-SEC-4.1.2-001,text,4.1.2 荷重強度,,,,NOR-011,CAL-P00874-CAL-SEC-4.1.2-001,calc_pdf_p874,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1057,ENT-LINE-ACL,report,report.section.CAL-P00876-CAL-SEC-4.1.2-001,text,(2) 死荷重 1) 合成前死荷重,,,,NOR-011,CAL-P00876-CAL-SEC-4.1.2-001,calc_pdf_p876,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1060,ENT-LINE-ACL,report,report.section.CAL-P00881-CAL-SEC-4.1.2-001,text,2) 合成後死荷重,,,,NOR-011,CAL-P00881-CAL-SEC-4.1.2-001,calc_pdf_p881,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1063,ENT-LINE-ACL,report,report.section.CAL-P00893-CAL-SEC-4.1.2-001,text,(3) 活荷重,,,,NOR-011,CAL-P00893-CAL-SEC-4.1.2-001,calc_pdf_p893,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1066,ENT-LINE-ACL,report,report.section.CAL-P00893-CAL-SEC-4.1.2-003,text,(4) 組み合わせ係数および荷重係数,,,,NOR-011,CAL-P00893-CAL-SEC-4.1.2-003,calc_pdf_p893,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1069,ENT-LINE-ACL,report,report.section.CAL-P00894-CAL-SEC-4.1.2-001,text,(5) 巻き立てコンクリート荷重,,,,NOR-011,CAL-P00894-CAL-SEC-4.1.2-001,calc_pdf_p894,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1073,ENT-LINE-ACL,report,report.section.CAL-P00900-CAL-SEC-4.1.3-001,text,4.1.3 格点番号および部材番号,,,,NOR-011,CAL-P00900-CAL-SEC-4.1.3-001,calc_pdf_p900,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1076,ENT-LINE-ACL,report,report.section.CAL-P00901-CAL-SEC-4.1.4-001,text,4.1.4 格点座標および仮定剛度,,,,NOR-011,CAL-P00901-CAL-SEC-4.1.4-001,calc_pdf_p901,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1081,ENT-LINE-ACL,report,report.section.CAL-P00904-CAL-SEC-4.1.5-001,text,4.1.5 格子解析データ,,,,NOR-011,CAL-P00904-CAL-SEC-4.1.5-001,calc_pdf_p904,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1083,ENT-LINE-ACL,report,report.section.CAL-P00904-CAL-SEC-4.1.5-002,text,4.1.5.1 前死荷重,,,,NOR-011,CAL-P00904-CAL-SEC-4.1.5-002,calc_pdf_p904,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1086,ENT-LINE-ACL,report,report.section.CAL-P01026-CAL-SEC-4.1.5-001,text,4.1.5.2 後死荷重,,,,NOR-011,CAL-P01026-CAL-SEC-4.1.5-001,calc_pdf_p1026,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1089,ENT-LINE-ACL,report,report.section.CAL-P01115-CAL-SEC-4.1.6-001,text,4.1.6 格子解析結果,,,,NOR-011,CAL-P01115-CAL-SEC-4.1.6-001,calc_pdf_p1115,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1091,ENT-LINE-ACL,report,report.section.CAL-P01115-CAL-SEC-4.1.6-002,text,4.1.6.1 前死荷重結果,,,,NOR-011,CAL-P01115-CAL-SEC-4.1.6-002,calc_pdf_p1115,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1094,ENT-LINE-ACL,report,report.section.CAL-P01130-CAL-SEC-4.1.6-001,text,4.1.6.2 後死荷重結果,,,,NOR-011,CAL-P01130-CAL-SEC-4.1.6-001,calc_pdf_p1130,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1097,ENT-LINE-ACL,report,report.section.CAL-P01266-CAL-SEC-4.1.7-001,text,4.1.7 断面力,,,,NOR-011,CAL-P01266-CAL-SEC-4.1.7-001,calc_pdf_p1266,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1099,ENT-LINE-ACL,report,report.section.CAL-P01266-CAL-SEC-4.1.7-002,text,(1)主桁断面力,,,,NOR-011,CAL-P01266-CAL-SEC-4.1.7-002,calc_pdf_p1266,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1102,ENT-LINE-ACL,report,report.section.CAL-P01275-CAL-SEC-4.1.7-001,text,(2)横桁断面力,,,,NOR-011,CAL-P01275-CAL-SEC-4.1.7-001,calc_pdf_p1275,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1105,ENT-LINE-ACL,report,report.section.CAL-P01280-CAL-SEC-4.1.7-001,text,(3)クリープ・乾燥収縮・温度差の断面力,,,,NOR-011,CAL-P01280-CAL-SEC-4.1.7-001,calc_pdf_p1280,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1110,ENT-LINE-ACL,report,report.section.CAL-P01282-CAL-SEC-4.1.7-001,text,(4)断面照査用断面力,,,,NOR-011,CAL-P01282-CAL-SEC-4.1.7-001,calc_pdf_p1282,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1172,ENT-LINE-ACL,report,report.section.CAL-P01283-CAL-SEC-4.2-001,text,4.2 主桁の設計,,,,NOR-011,CAL-P01283-CAL-SEC-4.2-001,calc_pdf_p1283,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type section_header).
RP-1174,ENT-LINE-ACL,report,report.section.CAL-P01284-CAL-SEC-4.2.1-001,text,4.2.1 設計方針,,,,NOR-011,CAL-P01284-CAL-SEC-4.2.1-001,calc_pdf_p1284,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1185,ENT-LINE-ACL,report,report.section.CAL-P01287-CAL-SEC-4.2.2-001,text,4.2.2 床版有効幅の計算,,,,NOR-011,CAL-P01287-CAL-SEC-4.2.2-001,calc_pdf_p1287,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1188,ENT-LINE-ACL,report,report.section.CAL-P01299-CAL-SEC-4.2.3-001,text,4.2.3 断面諸量,,,,NOR-011,CAL-P01299-CAL-SEC-4.2.3-001,calc_pdf_p1299,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1195,ENT-LINE-ACL,report,report.section.CAL-P01318-CAL-SEC-4.2.4-001,text,4.2.4 断面の応力度照査(耐荷性能の照査),,,,NOR-011,CAL-P01318-CAL-SEC-4.2.4-001,calc_pdf_p1318,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1198,ENT-LINE-ACL,report,report.section.CAL-P01319-CAL-SEC-4.2.4-001,text,AG1 Sec-1(Sup-1) その1(完成時),,,,NOR-011,CAL-P01319-CAL-SEC-4.2.4-001,calc_pdf_p1319,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1210,ENT-LINE-ACL,report,report.section.CAL-P01400-CAL-SEC-4.2.4-001,text,AG1 Sec-2(Span 1) その2-1(完成時),,,,NOR-011,CAL-P01400-CAL-SEC-4.2.4-001,calc_pdf_p1400,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1212,ENT-LINE-ACL,report,report.section.CAL-P01451-CAL-SEC-4.2.4-001,text,AG1 Sec-3(C1) 断面照査(完成時),,,,NOR-011,CAL-P01451-CAL-SEC-4.2.4-001,calc_pdf_p1451,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1214,ENT-LINE-ACL,report,report.section.CAL-P01520-CAL-SEC-4.2.4-001,text,AG1 Sec-4(PK前) 断面照査,,,,NOR-011,CAL-P01520-CAL-SEC-4.2.4-001,calc_pdf_p1520,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1216,ENT-LINE-ACL,report,report.section.CAL-P01598-CAL-SEC-4.2.4-001,text,AG1 Sec-5(PK後活) 断面照査,,,,NOR-011,CAL-P01598-CAL-SEC-4.2.4-001,calc_pdf_p1598,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1218,ENT-LINE-ACL,report,report.section.CAL-P01680-CAL-SEC-4.2.4-001,text,AG1 Sec-6(PR1) 断面照査(完成時),,,,NOR-011,CAL-P01680-CAL-SEC-4.2.4-001,calc_pdf_p1680,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1220,ENT-LINE-ACL,report,report.section.CAL-P01776-CAL-SEC-4.2.5-001,text,4.2.5 断面構成図,,,,NOR-011,CAL-P01776-CAL-SEC-4.2.5-001,calc_pdf_p1776,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1224,ENT-LINE-ACL,report,report.section.CAL-P01778-CAL-SEC-4.2.6-001,text,4.2.6 現場継手の計算,,,,NOR-011,CAL-P01778-CAL-SEC-4.2.6-001,calc_pdf_p1778,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1227,ENT-LINE-ACL,report,report.section.CAL-P01947-CAL-SEC-4.2.7-001,text,4.2.7 たわみおよび剛比の照査,,,,NOR-011,CAL-P01947-CAL-SEC-4.2.7-001,calc_pdf_p1947,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1230,ENT-LINE-ACL,report,report.section.CAL-P01955-CAL-SEC-4.2.8-001,text,4.2.8 各計算応力度,,,,NOR-011,CAL-P01955-CAL-SEC-4.2.8-001,calc_pdf_p1955,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1232,ENT-LINE-ACL,report,report.section.CAL-P01955-CAL-SEC-4.2.8-002,text,(1) 床版応力度,,,,NOR-011,CAL-P01955-CAL-SEC-4.2.8-002,calc_pdf_p1955,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1235,ENT-LINE-ACL,report,report.section.CAL-P01958-CAL-SEC-4.2.8-001,text,(2) 曲率による応力度,,,,NOR-011,CAL-P01958-CAL-SEC-4.2.8-001,calc_pdf_p1958,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1237,ENT-LINE-ACL,report,report.section.CAL-P02003-CAL-SEC-4.2.8-001,text,(3)完成系応力度(活荷重最大),,,,NOR-011,CAL-P02003-CAL-SEC-4.2.8-001,calc_pdf_p2003,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1240,ENT-LINE-ACL,report,report.section.CAL-P02076-CAL-SEC-4.2.8-001,text,(4)完成系応力度(活荷重最小),,,,NOR-011,CAL-P02076-CAL-SEC-4.2.8-001,calc_pdf_p2076,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1243,ENT-LINE-ACL,report,report.section.CAL-P02098-CAL-SEC-4.2.8-001,text,(5) 鉄筋応力度,,,,NOR-011,CAL-P02098-CAL-SEC-4.2.8-001,calc_pdf_p2098,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1246,ENT-LINE-ACL,report,report.section.CAL-P02100-CAL-SEC-4.2.8-001,text,(6) 常時換算応力度,,,,NOR-011,CAL-P02100-CAL-SEC-4.2.8-001,calc_pdf_p2100,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1249,ENT-LINE-ACL,report,report.section.CAL-P02114-CAL-SEC-4.2.8-001,text,(7) 断面毎応力度,,,,NOR-011,CAL-P02114-CAL-SEC-4.2.8-001,calc_pdf_p2114,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1252,ENT-LINE-ACL,report,report.section.CAL-P02003-CAL-SEC-4.2.9-001,text,4.2.9 中間補剛材の計算,,,,NOR-011,CAL-P02003-CAL-SEC-4.2.9-001,calc_pdf_p2003,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1254,ENT-LINE-ACL,report,report.section.CAL-P02003-CAL-SEC-4.2.9-002,text,4.2.9.1 垂直補剛材の計算,,,,NOR-011,CAL-P02003-CAL-SEC-4.2.9-002,calc_pdf_p2003,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1256,ENT-LINE-ACL,report,report.section.CAL-P02003-CAL-SEC-4.2.9-003,text,4.2.9.2 垂直補剛材端部の処理,,,,NOR-011,CAL-P02003-CAL-SEC-4.2.9-003,calc_pdf_p2003,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1258,ENT-LINE-ACL,report,report.section.CAL-P02003-CAL-SEC-4.2.9-004,text,4.2.9.3 水平補剛材の応力度照査,,,,NOR-011,CAL-P02003-CAL-SEC-4.2.9-004,calc_pdf_p2003,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1260,ENT-LINE-ACL,report,report.section.CAL-P02003-CAL-SEC-4.2.9-005,text,4.2.9.4 中間補剛材の剛性照査,,,,NOR-011,CAL-P02003-CAL-SEC-4.2.9-005,calc_pdf_p2003,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1262,ENT-LINE-ACL,report,report.section.CAL-P02023-CAL-SEC-4.2.10-001,text,4.2.10 主桁溶接計算,,,,NOR-011,CAL-P02023-CAL-SEC-4.2.10-001,calc_pdf_p2023,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-1406,ENT-LINE-ACL,report,report.section.CH5-PE-002,text,5.1 支承の設計,,,,NOR-011,CH5-PE-002,calc_pdf_p2027,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type section_title).
RP-1408,ENT-LINE-ACL,report,report.section.CH5-PE-003,text,適用示方書・便覧,,,,NOR-011,CH5-PE-003,calc_pdf_p2027,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_section).
RP-1410,ENT-LINE-ACL,report,report.section.CH5-PE-004,text,諸元,,,,NOR-011,CH5-PE-004,calc_pdf_p2027,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_section).
RP-1414,ENT-LINE-ACL,report,report.section.CH5-PE-007,text,5.1.1 ゴム支承計算書(Ⅰ種地盤),,,,NOR-011,CH5-PE-007,calc_pdf_p2028,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_section).
RP-1416,ENT-LINE-ACL,report,report.section.CH5-PE-008,text,設計条件(支承条件),,,,NOR-011,CH5-PE-008,calc_pdf_p2028,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_sub_section).
RP-1418,ENT-LINE-ACL,report,report.section.CH5-PE-009,text,地盤条件・設計水平震度,,,,NOR-011,CH5-PE-009,calc_pdf_p2028,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_sub_section).
RP-1420,ENT-LINE-ACL,report,report.section.CH5-PE-010,text,下部剛性,,,,NOR-011,CH5-PE-010,calc_pdf_p2028,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_sub_section).
RP-1422,ENT-LINE-ACL,report,report.section.CH5-PE-011,text,径間移動量,,,,NOR-011,CH5-PE-011,calc_pdf_p2029,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_sub_section).
RP-1424,ENT-LINE-ACL,report,report.section.CH5-PE-012,text,作用の組合せ及び荷重組合せ係数と荷重係数,,,,NOR-011,CH5-PE-012,calc_pdf_p2030,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_sub_section).
RP-1426,ENT-LINE-ACL,report,report.section.CH5-PE-013,text,ゴム支承本体の耐久性能の照査,,,,NOR-011,CH5-PE-013,calc_pdf_p2031,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_sub_section).
RP-1428,ENT-LINE-ACL,report,report.section.CH5-PE-014,text,耐久性能の設計条件(荷重条件),,,,NOR-011,CH5-PE-014,calc_pdf_p2031,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_sub_section).
RP-1430,ENT-LINE-ACL,report,report.section.CH5-PE-015,text,支承形状,,,,NOR-011,CH5-PE-015,calc_pdf_p2031,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_sub_section).
RP-1432,ENT-LINE-ACL,report,report.section.CH5-PE-016,text,鉛プラグ入りゴム支承のcγ(γ)算定に用いる係数,,,,NOR-011,CH5-PE-016,calc_pdf_p2031,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_sub_section).
RP-1434,ENT-LINE-ACL,report,report.section.CH5-PE-017,text,鉛プラグ入りゴム支承のq(γ)算定に用いる係数,,,,NOR-011,CH5-PE-017,calc_pdf_p2031,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_sub_section).
RP-1436,ENT-LINE-ACL,report,report.section.CH5-PE-018,text,鉛プラグ入りゴム支承のqo(γe)算定に用いる係数,,,,NOR-011,CH5-PE-018,calc_pdf_p2031,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_sub_section).
RP-1438,ENT-LINE-ACL,report,report.section.CH5-PE-019,text,支承特性値の算出(形状係数・縦弾性係数・支承剛性),,,,NOR-011,CH5-PE-019,calc_pdf_p2032,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type sub_sub_section).
