candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
RP-857,ENT-LINE-ACL,report,report.formula.CAL-FML-P00791-002,NUMERIC_SUBSTITUTION,WS=13.34/2=6.67kN/m,,,,NOR-011,CAL-FML-P00791-002,calc_pdf_p791,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula '横構1組風'.
RP-858,ENT-LINE-ACL,report,report.formula.CAL-FML-P00791-003,NUMERIC_SUBSTITUTION,We=18853.5*1.36/131.325=195.25kN/m,,,,NOR-011,CAL-FML-P00791-003,calc_pdf_p791,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula '地震L2'.
RP-859,ENT-LINE-ACL,report,report.formula.CAL-FML-P00791-004,NUMERIC_SUBSTITUTION,We=195.25/4=48.81kN/m,,,,NOR-011,CAL-FML-P00791-004,calc_pdf_p791,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula '横構1組地震'.
RP-860,ENT-LINE-ACL,report,report.formula.CAL-FML-P00791-005,NUMERIC_SUBSTITUTION,Pw=1.00*1.25*6.67=8.34kN/m,,,,NOR-011,CAL-FML-P00791-005,calc_pdf_p791,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'Pw'.
RP-861,ENT-LINE-ACL,report,report.formula.CAL-FML-P00791-006,NUMERIC_SUBSTITUTION,Pe=1.00*1.00*48.81*0.765=37.34kN/m,,,,NOR-011,CAL-FML-P00791-006,calc_pdf_p791,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'Pe'.
RP-862,ENT-LINE-ACL,report,report.formula.CAL-FML-P00791-007,FORMULA_DEFINITION,Keq=0.90*0.85=0.765,,,,NOR-011,CAL-FML-P00791-007,calc_pdf_p791,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula 'Keq'.
RP-903,ENT-LINE-ACL,report,report.formula.CAL-FML-P00819-001,NUMERIC_SUBSTITUTION,Ac=B*H=1500*2280/100=34200cm2,,,,NOR-011,CAL-FML-P00819-001,calc_pdf_p819,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'S1 Ac'.
RP-904,ENT-LINE-ACL,report,report.formula.CAL-FML-P00819-002,NUMERIC_SUBSTITUTION,Asreq=Ac*0.15%=34200*0.0015=51.30cm2,,,,NOR-011,CAL-FML-P00819-002,calc_pdf_p819,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'S1 Asreq'.
RP-905,ENT-LINE-ACL,report,report.formula.CAL-FML-P00819-003,NUMERIC_SUBSTITUTION,n=51.30/2.865=17.9->18本,,,,NOR-011,CAL-FML-P00819-003,calc_pdf_p819,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'S1 D19 n'.
RP-906,ENT-LINE-ACL,report,report.formula.CAL-FML-P00820-001,NUMERIC_SUBSTITUTION,Ac=1500*2400/100=36000cm2,,,,NOR-011,CAL-FML-P00820-001,calc_pdf_p820,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'S2 Ac'.
RP-907,ENT-LINE-ACL,report,report.formula.CAL-FML-P00820-002,NUMERIC_SUBSTITUTION,Asreq=36000*0.0015=54.00cm2,,,,NOR-011,CAL-FML-P00820-002,calc_pdf_p820,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'S2 Asreq'.
RP-908,ENT-LINE-ACL,report,report.formula.CAL-FML-P00820-003,NUMERIC_SUBSTITUTION,n=54.00/2.865=18.9->19本,,,,NOR-011,CAL-FML-P00820-003,calc_pdf_p820,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'S2 D19 n'.
RP-909,ENT-LINE-ACL,report,report.formula.CAL-FML-P00821-001,NUMERIC_SUBSTITUTION,Ac=2000*2400/100=48000cm2,,,,NOR-011,CAL-FML-P00821-001,calc_pdf_p821,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'PR1 Ac'.
RP-910,ENT-LINE-ACL,report,report.formula.CAL-FML-P00821-002,NUMERIC_SUBSTITUTION,Asreq=48000*0.0015=72.00cm2,,,,NOR-011,CAL-FML-P00821-002,calc_pdf_p821,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'PR1 Asreq'.
RP-911,ENT-LINE-ACL,report,report.formula.CAL-FML-P00821-003,NUMERIC_SUBSTITUTION,n=72.00/2.865=25.1->26本,,,,NOR-011,CAL-FML-P00821-003,calc_pdf_p821,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'PR1 D19 n'.
RP-960,ENT-LINE-ACL,report,report.formula.CAL-FML-P00845-001,FORMULA_DEFINITION,if=10/(50+L),,,,NOR-011,CAL-FML-P00845-001,calc_pdf_p845,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula 'if'.
RP-961,ENT-LINE-ACL,report,report.formula.CAL-FML-P00846-001,FORMULA_DEFINITION,gammaF=gammaF1*gammaF2*gammaF3*gammaa,,,,NOR-011,CAL-FML-P00846-001,calc_pdf_p846,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula 'gammaF'.
RP-962,ENT-LINE-ACL,report,report.formula.CAL-FML-P00850-001,FORMULA_DEFINITION,"delta_sigmai,j=|sigma_i",,,,NOR-011,CAL-FML-P00850-001,calc_pdf_p850,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '応力範囲'.
RP-963,ENT-LINE-ACL,report,report.formula.CAL-FML-P00850-002,NUMERIC_SUBSTITUTION,delta_sigma=|14-(-4)|*3.00=54N/mm2,,,,NOR-011,CAL-FML-P00850-002,calc_pdf_p850,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'No.1 delta_sigma'.
RP-964,ENT-LINE-ACL,report,report.formula.CAL-FML-P00852-001,NUMERIC_SUBSTITUTION,nti=ADTTSLi*gamma_n*365*Y=379*0.03*365*100=0.42e6,,,,NOR-011,CAL-FML-P00852-001,calc_pdf_p852,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'nti'.
RP-965,ENT-LINE-ACL,report,report.formula.CAL-FML-P00852-002,NUMERIC_SUBSTITUTION,j,,,,NOR-011,CAL-FML-P00852-002,calc_pdf_p852,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'Ni'.
RP-1017,ENT-LINE-ACL,report,report.formula.CAL-FML-P00873-001,NOTE,合成断面の曲げ剛度は床版有効幅より算出。ヤング係数比n=7,,,,NOR-011,CAL-FML-P00873-001,calc_pdf_p873,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '合成後剛度'.
RP-1018,ENT-LINE-ACL,report,report.formula.CAL-FML-P00873-002,NOTE,クリープの静定力は後死荷重曲げモーメントが正の範囲に生じる,,,,NOR-011,CAL-FML-P00873-002,calc_pdf_p873,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula 'クリープ静定力'.
RP-1019,ENT-LINE-ACL,report,report.formula.CAL-FML-P00873-003,NOTE,中間支点上～0.15L位置(床版引張区間)を除く範囲に生じる,,,,NOR-011,CAL-FML-P00873-003,calc_pdf_p873,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '乾燥収縮静定力'.
RP-1020,ENT-LINE-ACL,report,report.formula.CAL-FML-P00873-004,NOTE,全長にわたって生じる。後死荷重M正範囲は合成断面、他は鋼+鉄筋断面より算出,,,,NOR-011,CAL-FML-P00873-004,calc_pdf_p873,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '温度差静定力'.
RP-1021,ENT-LINE-ACL,report,report.formula.CAL-FML-P00873-005,NOTE,静定力Mを平面格子モデルに載荷して求める,,,,NOR-011,CAL-FML-P00873-005,calc_pdf_p873,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '連続桁不静定力ΔM'.
RP-1022,ENT-LINE-ACL,report,report.formula.CAL-FML-P00873-006,NOTE,設計軸力=P 設計曲げモーメント=M+ΔM,,,,NOR-011,CAL-FML-P00873-006,calc_pdf_p873,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '設計断面力'.
RP-1023,ENT-LINE-ACL,report,report.formula.CAL-FML-P00893-001,FORMULA_DEFINITION,i = 20/(50+L),,,,NOR-011,CAL-FML-P00893-001,calc_pdf_p893,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '衝撃係数'.
RP-1137,ENT-LINE-ACL,report,report.formula.CAL-FML-P01284-001,NOTE,γa*γf*Md + γa*γq*Mlive ≤ Mu/γb,,,,NOR-011,CAL-FML-P01284-001,calc_pdf_p1284,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '限界状態1照査式'.
RP-1138,ENT-LINE-ACL,report,report.formula.CAL-FML-P01284-002,NOTE,σ ≤ σa=fy/γm1,,,,NOR-011,CAL-FML-P01284-002,calc_pdf_p1284,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '限界状態3照査式'.
RP-1139,ENT-LINE-ACL,report,report.formula.CAL-FML-P01321-001,FORMULA_DEFINITION,σtud = ξ1*ξ2*Φut*σyk,,,,NOR-011,CAL-FML-P01321-001,calc_pdf_p1321,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '引張応力度制限値(限界状態3)'.
RP-1140,ENT-LINE-ACL,report,report.formula.CAL-FML-P01321-002,FORMULA_DEFINITION,K = √{3+Aw/(2*Ac)},,,,NOR-011,CAL-FML-P01321-002,calc_pdf_p1321,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '横倒れ座屈パラメータK(合成前)'.
RP-1141,ENT-LINE-ACL,report,report.formula.CAL-FML-P01321-003,NUMERIC_SUBSTITUTION,α = 2/π*K*√(σyk/E)*L/b,,,,NOR-011,CAL-FML-P01321-003,calc_pdf_p1321,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula '横倒れ座屈パラメータα'.
RP-1142,ENT-LINE-ACL,report,report.formula.CAL-FML-P01321-004,NUMERIC_SUBSTITUTION,ρbrg = 1.0-0.412*(α-0.2),,,,NOR-011,CAL-FML-P01321-004,calc_pdf_p1321,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula '横倒れ座屈低減係数ρbrg'.
RP-1143,ENT-LINE-ACL,report,report.formula.CAL-FML-P01321-005,NUMERIC_SUBSTITUTION,σbrgd = ξ1*ξ2*Φu*ρbrg*σyk,,,,NOR-011,CAL-FML-P01321-005,calc_pdf_p1321,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula '横倒れ座屈制限応力度'.
RP-1144,ENT-LINE-ACL,report,report.formula.CAL-FML-P01321-006,NUMERIC_SUBSTITUTION,R = (b/t)*√[σyk/E*{12*(1-μ2)/(0.43*π2)}],,,,NOR-011,CAL-FML-P01321-006,calc_pdf_p1321,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula '局部座屈パラメータR'.
RP-1145,ENT-LINE-ACL,report,report.formula.CAL-FML-P01321-007,NUMERIC_SUBSTITUTION,ρcrl = (0.7/R)^1.19,,,,NOR-011,CAL-FML-P01321-007,calc_pdf_p1321,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula '局部座屈低減係数ρcrl'.
RP-1146,ENT-LINE-ACL,report,report.formula.CAL-FML-P01321-008,NUMERIC_SUBSTITUTION,σcrld = ξ1*ξ2*Φu*ρcrl*σyk,,,,NOR-011,CAL-FML-P01321-008,calc_pdf_p1321,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula '局部座屈制限応力度'.
RP-1147,ENT-LINE-ACL,report,report.formula.CAL-FML-P01321-009,stress_limit,"σcud = min(σbrgd,σcrld) = min(240,193) = 193 N/mm2",,,,NOR-011,CAL-FML-P01321-009,calc_pdf_p1321,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '上フランジ圧縮制限値'.
RP-1148,ENT-LINE-ACL,report,report.formula.CAL-FML-P01321-010,FORMULA_DEFINITION,σcud = ξ1*ξ2*Φu*σyk (座屈は生じないものとする),,,,NOR-011,CAL-FML-P01321-010,calc_pdf_p1321,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '合成後圧縮制限値'.
RP-1149,ENT-LINE-ACL,report,report.formula.CAL-FML-P01321-011,NUMERIC_SUBSTITUTION,τud = ξ1*ξ2*Φus*τyk = 0.90*1.00*0.85*205 = 157 N/mm2,,,,NOR-011,CAL-FML-P01321-011,calc_pdf_p1321,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula 'せん断応力度制限値'.
RP-1150,ENT-LINE-ACL,report,report.formula.CAL-FML-P01319-001,NUMERIC_SUBSTITUTION,σcu = 1/n*(P/A+M/I*Yc)-Ec*εt,,,,NOR-011,CAL-FML-P01319-001,calc_pdf_p1319,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula '温度差床版応力度(上)'.
RP-1151,ENT-LINE-ACL,report,report.formula.CAL-FML-P01319-002,NUMERIC_SUBSTITUTION,σsu = P/A+M/I*Ys,,,,NOR-011,CAL-FML-P01319-002,calc_pdf_p1319,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula '温度差鋼桁応力度(上)'.
RP-1152,ENT-LINE-ACL,report,report.formula.CAL-FML-P01319-003,NUMERIC_SUBSTITUTION,σcu = 1/n*(P/A+M/I*Yc)+Ec2*εs,,,,NOR-011,CAL-FML-P01319-003,calc_pdf_p1319,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula '乾燥収縮床版応力度(上)'.
RP-1153,ENT-LINE-ACL,report,report.formula.CAL-FML-P01319-004,NUMERIC_SUBSTITUTION,σsu = P/A+M/I*Ys,,,,NOR-011,CAL-FML-P01319-004,calc_pdf_p1319,,HIGH,UNVERIFIED,CALC_ONLY,EXCLUDED_DERIVED_VALUE,,,,GOLDEN_EXCLUDED,Formula '乾燥収縮鋼桁応力度(上)'.
RP-1154,ENT-LINE-ACL,report,report.formula.CAL-FML-P01319-005,DESIGN_RESULT,κ = (σm/σa)^2 + (τ/τa)^2 <= 1.2,,,,NOR-011,CAL-FML-P01319-005,calc_pdf_p1319,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '曲げとせん断の同時性照査(限界状態1)'.
RP-1349,ENT-LINE-ACL,report,report.formula.CH5-FORM-001,SECTION_PROPERTY,"S1 = Ae / (2*(a+b)*te) (0.5≦b/a≦2) または S1 = a/(2*te) (b/a<0.5,2<b/a)",,,,NOR-011,CH5-FORM-001,calc_pdf_p2032,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '1次形状係数S1'.
RP-1350,ENT-LINE-ACL,report,report.formula.CH5-FORM-002,SECTION_PROPERTY,"S2 = Min(a,b)/Σte",,,,NOR-011,CH5-FORM-002,calc_pdf_p2032,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '2次形状係数S2'.
RP-1351,ENT-LINE-ACL,report,report.formula.CH5-FORM-003,elastic_modulus,E = α*β*S1*Ge (S1≧5),,,,NOR-011,CH5-FORM-003,calc_pdf_p2032,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '縦弾性係数E'.
RP-1352,ENT-LINE-ACL,report,report.formula.CH5-FORM-004,MATERIAL_PROPERTY,KB = Ae*G(γ)/Σte,,,,NOR-011,CH5-FORM-004,calc_pdf_p2032,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '等価剛性KB(温度変化)'.
RP-1353,ENT-LINE-ACL,report,report.formula.CH5-FORM-005,MATERIAL_PROPERTY,KV = E*Ae/Σte,,,,NOR-011,CH5-FORM-005,calc_pdf_p2032,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '圧縮剛性KV'.
RP-1354,ENT-LINE-ACL,report,report.formula.CH5-FORM-006,MATERIAL_PROPERTY,G(γ) = cγ(γ)*Ge + q(γ)*κ/γ,,,,NOR-011,CH5-FORM-006,calc_pdf_p2032,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '等価せん断弾性係数G(γ)'.
RP-1355,ENT-LINE-ACL,report,report.formula.CH5-FORM-007,SECTION_PROPERTY,Ap = N*π*φd^2/4,,,,NOR-011,CH5-FORM-007,calc_pdf_p2032,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '鉛プラグ面積Ap'.
RP-1356,ENT-LINE-ACL,report,report.formula.CH5-FORM-008,MATERIAL_PROPERTY,1/Km = 1/(N*KB) + 1/KP,,,,NOR-011,CH5-FORM-008,calc_pdf_p2033,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '合成剛性Km'.
RP-1357,ENT-LINE-ACL,report,report.formula.CH5-FORM-009,LOAD_VALUE,Ht = Km*⊿Lt,,,,NOR-011,CH5-FORM-009,calc_pdf_p2035,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '温度変化水平力Ht'.
RP-1358,ENT-LINE-ACL,report,report.formula.CH5-FORM-010,deflection,UBⅠo = ΣW*kh/ΣKm,,,,NOR-011,CH5-FORM-010,calc_pdf_p2037,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula 'レベル1上部工移動量UBⅠo'.
RP-1359,ENT-LINE-ACL,report,report.formula.CH5-FORM-011,DESIGN_RESULT,σmax = Rmax1/Acn,,,,NOR-011,CH5-FORM-011,calc_pdf_p2040,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '最大圧縮応力度σmax'.
RP-1360,ENT-LINE-ACL,report,report.formula.CH5-FORM-012,DESIGN_RESULT,Δσ = σmax - σmin,,,,NOR-011,CH5-FORM-012,calc_pdf_p2040,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '圧縮応力振幅Δσ'.
RP-1361,ENT-LINE-ACL,report,report.formula.CH5-FORM-013,DESIGN_RESULT,γs = ⊿L/Σte,,,,NOR-011,CH5-FORM-013,calc_pdf_p2041,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula 'せん断ひずみγs'.
RP-1362,ENT-LINE-ACL,report,report.formula.CH5-FORM-014,rotation,δr = (a*sinθ+b*cosθ)/2*Σαe,,,,NOR-011,CH5-FORM-014,calc_pdf_p2042,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '回転変位δr'.
RP-1363,ENT-LINE-ACL,report,report.formula.CH5-FORM-015,deflection,δc = Rmax2/Kv,,,,NOR-011,CH5-FORM-015,calc_pdf_p2042,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '圧縮変位δc'.
RP-1364,ENT-LINE-ACL,report,report.formula.CH5-FORM-016,DESIGN_RESULT,γt = γc + γs + γr,,,,NOR-011,CH5-FORM-016,calc_pdf_p2042,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '局部せん断ひずみγt'.
RP-1365,ENT-LINE-ACL,report,report.formula.CH5-FORM-017,FORMULA_DEFINITION,"ΣSi(γpi*γqi*Pi) ≦ ξ1*ξ2*ΦR(fc,Δc)",,,,NOR-011,CH5-FORM-017,calc_pdf_p2138,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '照査基本式'.
RP-1366,ENT-LINE-ACL,report,report.formula.CH5-FORM-018,stress_limit,σbyd = ξ1*ΦB*α*σbk,,,,NOR-011,CH5-FORM-018,calc_pdf_p2138,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '支圧応力度制限値'.
RP-1367,ENT-LINE-ACL,report,report.formula.CH5-FORM-019,stress_limit,σtud = ξ1*ξ2*ΦUt*σyk,,,,NOR-011,CH5-FORM-019,calc_pdf_p2138,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '曲げ引張応力度制限値'.
RP-1368,ENT-LINE-ACL,report,report.formula.CH5-FORM-020,DESIGN_RESULT,(σbd/σtyd)^2 + (τbd/τud)^2 ≦ 1.2,,,,NOR-011,CH5-FORM-020,calc_pdf_p2138,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '合成応力度照査式'.
RP-1369,ENT-LINE-ACL,report,report.formula.CH5-FORM-021,SECTION_PROPERTY,A = h*B*1/2,,,,NOR-011,CH5-FORM-021,calc_pdf_p2199,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '通水断面積A'.
RP-1370,ENT-LINE-ACL,report,report.formula.CH5-FORM-022,SECTION_PROPERTY,R = A/P,,,,NOR-011,CH5-FORM-022,calc_pdf_p2199,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '径深R'.
RP-1371,ENT-LINE-ACL,report,report.formula.CH5-FORM-023,NOTE,Q = (1/n)*R^(2/3)*i2^(1/2)*A,,,,NOR-011,CH5-FORM-023,calc_pdf_p2199,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '設計通水量Q'.
RP-1372,ENT-LINE-ACL,report,report.formula.CH5-FORM-024,DIMENSION,Ls = Q/(q*γ*e),,,,NOR-011,CH5-FORM-024,calc_pdf_p2200,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '排水桝最大間隔Ls'.
RP-1373,ENT-LINE-ACL,report,report.formula.CH5-FORM-025,deflection,ΔLt = α*L*⊿T,,,,NOR-011,CH5-FORM-025,calc_pdf_p2207,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '温度変化伸縮量'.
RP-1374,ENT-LINE-ACL,report,report.formula.CH5-FORM-026,deflection,ΔLq = EQmax*CB + LA,,,,NOR-011,CH5-FORM-026,calc_pdf_p2207,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula '地震時(⑩)伸縮量'.
RP-1375,ENT-LINE-ACL,report,report.formula.CH5-FORM-027,DIMENSION,b = (+)ΔLt + bmin,,,,NOR-011,CH5-FORM-027,calc_pdf_p2222,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula 'フィンガー遊間b(常時)'.
RP-1376,ENT-LINE-ACL,report,report.formula.CH5-FORM-028,DIMENSION,c = (-)ΔLt + cmin,,,,NOR-011,CH5-FORM-028,calc_pdf_p2222,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula 'フィンガーラップc(常時)'.
RP-1377,ENT-LINE-ACL,report,report.formula.CH5-FORM-029,DIMENSION,L0 = b + c + 15,,,,NOR-011,CH5-FORM-029,calc_pdf_p2222,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula 'フィンガー長L0'.
RP-1378,ENT-LINE-ACL,report,report.formula.CH5-FORM-030,member_force,M = (1/2)*P*(1+i)*L0,,,,NOR-011,CH5-FORM-030,calc_pdf_p2224,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula 'フェイスプレート曲げM'.
RP-1379,ENT-LINE-ACL,report,report.formula.CH5-FORM-031,DIMENSION,t1 = √(6*M/(B*σ)),,,,NOR-011,CH5-FORM-031,calc_pdf_p2224,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula 'フェイスプレート厚t1'.
RP-1380,ENT-LINE-ACL,report,report.formula.CH5-FORM-032,DESIGN_RESULT,Qu = 0.90*0.85*[1.85*{π*(d^2-φst^2)/4*f'cd + π*φst^2/4*fud} - 26.1*10^3]/γb,,,,NOR-011,CH5-FORM-032,calc_pdf_p2225,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Formula 'ジベルせん断耐力Qu'.
