candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
DS-137,ENT-GIRDER-AG1,design,stress.ag1.sec-12-mx-min_l.bending_upper,bending_stress,262,N/mm2,262,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-030,calc_pdf_p312,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-12(Mx-Min_L)'.
DS-138,ENT-GIRDER-AG1,design,stress.ag1.sec-12-mx-min_l.bending_lower,bending_stress,-223,N/mm2,-223,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-030,calc_pdf_p312,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-12(Mx-Min_L)'.
DS-139,ENT-GIRDER-AG1,design,stress.ag1.sec-12-mx-min_l.shear,shear_stress,75,N/mm2,75,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-030,calc_pdf_p312,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-12(Mx-Min_L)'.
DS-141,ENT-GIRDER-AG1,design,stress.ag1.sec-12-mx-min_r.bending_upper,bending_stress,262,N/mm2,262,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-031,calc_pdf_p313,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-12(Mx-Min_R)'.
DS-142,ENT-GIRDER-AG1,design,stress.ag1.sec-12-mx-min_r.bending_lower,bending_stress,-223,N/mm2,-223,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-031,calc_pdf_p313,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-12(Mx-Min_R)'.
DS-143,ENT-GIRDER-AG1,design,stress.ag1.sec-12-mx-min_r.shear,shear_stress,75,N/mm2,75,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-031,calc_pdf_p313,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-12(Mx-Min_R)'.
DS-145,ENT-GIRDER-AG1,design,stress.ag1.sec-13-j-12.bending_upper,bending_stress,240,N/mm2,240,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-032,calc_pdf_p314,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-13(J-12)'.
DS-146,ENT-GIRDER-AG1,design,stress.ag1.sec-13-j-12.bending_lower,bending_stress,-218,N/mm2,-218,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-032,calc_pdf_p314,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-13(J-12)'.
DS-147,ENT-GIRDER-AG1,design,stress.ag1.sec-13-j-12.shear,shear_stress,66,N/mm2,66,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-032,calc_pdf_p314,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-13(J-12)'.
DS-149,ENT-GIRDER-AG1,design,stress.ag1.sec-13-右.bending_upper_+m,bending_stress,-112,N/mm2,-112,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-033,calc_pdf_p315,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-13(右)'.
DS-150,ENT-GIRDER-AG1,design,stress.ag1.sec-13-右.bending_lower_+m,bending_stress,102,N/mm2,102,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-033,calc_pdf_p315,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-13(右)'.
DS-151,ENT-GIRDER-AG1,design,stress.ag1.sec-13-右.shear,shear_stress,44,N/mm2,44,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-033,calc_pdf_p315,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-13(右)'.
DS-152,ENT-GIRDER-AG1,design,stress.ag1.sec-14-j-13.bending_upper_+m,bending_stress,-121,N/mm2,-121,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-034,calc_pdf_p316,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-14(J-13)'.
DS-153,ENT-GIRDER-AG1,design,stress.ag1.sec-14-j-13.bending_lower_+m,bending_stress,123,N/mm2,123,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-034,calc_pdf_p316,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-14(J-13)'.
DS-154,ENT-GIRDER-AG1,design,stress.ag1.sec-14-j-13.shear,shear_stress,43,N/mm2,43,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-034,calc_pdf_p316,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-14(J-13)'.
DS-155,ENT-GIRDER-AG1,design,stress.ag1.sec-14-j-14.bending_upper,bending_stress,-215,N/mm2,-215,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-035,calc_pdf_p317,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-14(J-14)'.
DS-156,ENT-GIRDER-AG1,design,stress.ag1.sec-14-j-14.bending_lower,bending_stress,222,N/mm2,222,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-035,calc_pdf_p317,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-14(J-14)'.
DS-157,ENT-GIRDER-AG1,design,stress.ag1.sec-14-j-14.shear,shear_stress,28,N/mm2,28,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-035,calc_pdf_p317,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-14(J-14)'.
DS-159,ENT-GIRDER-AG1,design,stress.ag1.sec-15-mx-max.bending_upper,bending_stress,-222,N/mm2,-222,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-036,calc_pdf_p318,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-15(Mx-Max)'.
DS-160,ENT-GIRDER-AG1,design,stress.ag1.sec-15-mx-max.bending_lower,bending_stress,241,N/mm2,241,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-036,calc_pdf_p318,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-15(Mx-Max)'.
DS-161,ENT-GIRDER-AG1,design,stress.ag1.sec-15-mx-max.shear,shear_stress,12,N/mm2,12,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-036,calc_pdf_p318,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-15(Mx-Max)'.
DS-163,ENT-GIRDER-AG1,design,stress.ag1.sec-16-j-15.bending_upper,bending_stress,-215,N/mm2,-215,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-037,calc_pdf_p319,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-16(J-15)'.
DS-164,ENT-GIRDER-AG1,design,stress.ag1.sec-16-j-15.bending_lower,bending_stress,226,N/mm2,226,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-037,calc_pdf_p319,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-16(J-15)'.
DS-165,ENT-GIRDER-AG1,design,stress.ag1.sec-16-j-15.shear,shear_stress,22,N/mm2,22,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-037,calc_pdf_p319,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-16(J-15)'.
DS-167,ENT-GIRDER-AG1,design,stress.ag1.sec-17-j-16.bending_upper,bending_stress,241,N/mm2,241,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-038,calc_pdf_p320,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-17(J-16)'.
DS-168,ENT-GIRDER-AG1,design,stress.ag1.sec-17-j-16.bending_lower,bending_stress,-215,N/mm2,-215,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-038,calc_pdf_p320,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-17(J-16)'.
DS-169,ENT-GIRDER-AG1,design,stress.ag1.sec-17-j-16.shear,shear_stress,66,N/mm2,66,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-038,calc_pdf_p320,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-17(J-16)'.
DS-171,ENT-GIRDER-AG1,design,stress.ag1.sec-17-右.bending_upper_+m,bending_stress,-94,N/mm2,-94,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-039,calc_pdf_p321,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-17(右)'.
DS-172,ENT-GIRDER-AG1,design,stress.ag1.sec-17-右.bending_lower_+m,bending_stress,84,N/mm2,84,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-039,calc_pdf_p321,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-17(右)'.
DS-173,ENT-GIRDER-AG1,design,stress.ag1.sec-17-右.shear,shear_stress,43,N/mm2,43,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-039,calc_pdf_p321,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'AG1 Sec-17(右)'.
DS-174,ENT-GIRDER-AG1,design,stress.ag1.sec-3-mx-max.bending_upper.2,bending_stress,-113,N/mm2,-113,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-041,calc_pdf_p350,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'Dead load AG1 Sec-3(Mx-Max)'.
DS-175,ENT-GIRDER-AG1,design,stress.ag1.sec-3-mx-max.bending_lower.2,bending_stress,121,N/mm2,121,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-041,calc_pdf_p350,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'Dead load AG1 Sec-3(Mx-Max)'.
DS-176,ENT-GIRDER-AG1,design,stress.ag1.sec-5-j-5.bending_upper.2,bending_stress,147,N/mm2,147,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-042,calc_pdf_p351,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'Dead load AG1 Sec-5(J-5)'.
DS-177,ENT-GIRDER-AG1,design,stress.ag1.sec-5-j-5.bending_lower.2,bending_stress,-133,N/mm2,-133,N/mm2,NOR-007,SRC-calculation_chapter_03_section_3_2_tables-042,calc_pdf_p351,,MEDIUM,UNVERIFIED,CALC_ONLY,EXCLUDED_DESIGN_RESULT,,,,GOLDEN_EXCLUDED,Parsed from section table 'Dead load AG1 Sec-5(J-5)'.
